,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output_rf,output_rb,output_lf,output_lb
1846,49.805,-460.449,348.6330000000001,31.152,25.684,-30.664,7.324,-134.863,76.855,-56.25,-17.969,-521.289,-103.027,-180.957,-87.988,-85.25399999999998,95.898,98.242,22.363000000000003,0,0,0,1
1847,56.25,-447.168,359.18,44.629,34.375,-41.309,17.871,-130.762,85.156,-47.559,-6.055,-497.656,-100.879,-168.16400000000004,-76.172,-74.12100000000002,104.492,108.203,33.789,0,0,0,1
1848,71.191,-423.633,392.969,68.359,53.125,-58.789,33.789,-112.207,91.992,-32.52,7.813,-483.691,-95.02,-158.203,-58.496,-55.566,119.824,129.395,52.539,0,0,0,1
1849,94.531,-391.895,385.059,98.242,60.254,-63.672,54.004,-90.332,103.711,-13.965,37.305,-470.703,-86.62100000000002,-142.188,-28.516,-35.547,137.109,148.24200000000005,72.656,0,0,0,1
1850,104.687,-370.703,394.922,114.063,60.937,-63.08600000000001,54.297,-80.957,99.902,-5.4689999999999985,32.129,-450.781,-107.715,-128.418,-34.57,-22.949,144.434,154.687,80.078,0,0,0,1
1851,128.809,-332.91,423.4380000000001,147.363,66.113,-67.676,68.555,-49.805,111.523,21.875,68.066,-409.766,-103.223,-89.06299999999997,-19.043,13.184,165.625,174.707,102.637,0,0,0,1
1852,115.723,-353.809,409.57,130.859,56.83600000000001,-60.547,61.035,-63.379,108.301,11.133,66.406,-442.48,-102.832,-111.621,-24.121,-4.98,150.879,161.42600000000004,88.477,0,0,0,1
1853,90.332,-390.527,391.895,97.168,43.164,-46.289,36.523,-91.113,89.355,-16.602,39.16,-467.09,-104.883,-141.406,-44.434,-31.25,128.418,137.793,59.96100000000001,0,0,0,1
1854,64.063,-421.484,370.3130000000001,63.477,33.887,-37.207,25.391,-110.254,89.355,-31.836,22.559,-490.625,-95.215,-164.84400000000005,-54.102,-48.73,107.812,117.187,44.238,0,0,0,1
1855,65.43,-428.61300000000006,356.055,46.387,34.57,-36.328,32.812,-114.551,107.324,-33.203,26.563,-486.133,-82.81200000000003,-180.176,-53.125,-58.496,107.227,115.137,44.33600000000001,0,0,0,1
1856,54.883,-450.098,345.5080000000001,29.785,29.492,-32.227,17.578,-138.672,90.527,-52.441,11.523,-507.031,-76.563,-191.797,-65.039,-77.344,97.363,100.586,22.461,0,0,0,1
1857,61.621,-435.547,353.027,49.512,35.547,-42.09,19.043,-132.227,85.25399999999998,-44.53100000000001,20.215,-487.305,-70.898,-170.41,-55.273,-60.254,106.445,108.008,29.004,0,0,0,1
1858,86.32799999999997,-404.102,383.008,76.953,51.855,-56.934,36.23,-110.84,95.801,-24.512,40.918,-469.922,-79.395,-144.336,-42.969,-38.672,127.148,130.469,51.074,0,0,0,1
1859,107.812,-375.391,407.52,104.102,65.723,-67.285,50.195,-96.875,99.121,-13.965,59.863,-455.371,-81.25,-130.273,-25.195,-30.078000000000007,144.238,149.609,65.723,0,0,0,1
1860,115.234,-362.305,409.375,114.16,62.5,-64.16,51.172,-78.125,94.434,2.051,70.508,-428.61300000000006,-81.25,-111.621,-19.922,-7.324,147.266,154.785,75.0,0,0,0,1
1861,130.957,-335.156,420.117,140.234,67.188,-71.191,65.918,-54.102,104.102,21.777,80.664,-403.418,-96.973,-85.93700000000003,-8.691,17.578,161.719,170.41,95.117,0,0,0,1
1862,118.945,-349.902,410.059,126.855,58.203,-64.74600000000001,62.402,-65.234,107.422,7.91,57.715,-420.02,-106.738,-101.465,-22.656,-5.371,149.90200000000004,158.984,84.375,0,0,0,1
1863,94.336,-387.695,394.043,92.383,47.07,-52.051,47.363,-91.504,102.93,-16.406,35.156,-451.367,-98.535,-133.105,-40.625,-40.234,127.539,135.254,61.328,0,0,0,1
1864,76.465,-410.156,368.164,75.391,33.691,-35.84,30.469,-103.125,93.164,-26.27,25.977,-468.164,-94.922,-147.461,-51.172,-44.922,114.648,117.187,46.68,0,0,0,1
1865,79.59,-416.992,366.309,68.945,32.715,-34.57,17.383,-107.031,85.84,-29.395,20.41,-480.078,-90.039,-157.32399999999996,-63.08600000000001,-43.652,116.797,112.891,37.695,0,0,0,1
1866,65.332,-446.484,353.125,41.504,26.758000000000006,-30.078000000000007,8.105,-128.613,83.008,-45.312,3.32,-512.891,-78.223,-185.156,-80.37100000000002,-67.676,102.637,97.656,21.289,0,0,0,1
1867,65.332,-437.598,359.57,54.785,31.836,-35.547,13.086,-121.875,83.20299999999997,-37.891,-2.637,-506.348,-69.824,-174.90200000000004,-76.074,-57.129,109.082,104.883,30.176,0,0,0,1
1868,87.988,-401.758,383.984,88.281,44.629,-48.242,29.98,-92.969,93.555,-11.23,18.457,-474.512,-94.141,-142.67600000000004,-65.918,-28.613000000000003,130.859,127.539,55.469,0,0,0,1
1869,108.789,-374.316,407.227,102.148,60.059,-61.328,47.754,-71.582,101.953,9.277,42.969,-447.852,-91.309,-123.73,-49.121,-8.594,145.41,146.484,74.316,0,0,0,1
1870,112.793,-361.719,411.426,115.723,58.887,-60.449,48.926,-63.574,96.973,8.398,58.496,-438.184,-93.262,-113.672,-41.01600000000001,-2.832,148.047,150.781,79.199,0,0,0,1
1871,123.242,-336.523,417.773,141.211,62.402,-66.016,63.574,-42.578,109.277,23.73,76.758,-404.59,-109.766,-88.77,-20.313,17.676,160.44899999999996,165.82,99.512,0,0,0,1
1872,107.227,-356.934,402.246,126.074,51.66,-56.83600000000001,55.273,-50.58600000000001,104.492,17.285,52.734,-427.734,-116.211,-113.281,-26.074,5.176,145.215,153.22299999999996,87.891,0,0,0,1
1873,88.37899999999998,-387.012,388.281,100.0,40.039,-44.922,36.23,-71.289,92.871,-1.172,41.504,-467.676,-103.516,-141.113,-40.723,-19.727,126.367,131.055,65.625,0,0,0,1
1874,80.37100000000002,-403.223,373.926,77.637,28.613000000000003,-31.934,21.191,-78.32,90.137,-4.492,23.535,-456.543,-107.52,-140.234,-55.566,-21.387,117.48,116.016,55.176,0,0,0,1
1875,74.316,-420.41,367.578,67.48,33.105,-35.645,18.652,-97.559,89.74600000000002,-17.578,6.738,-475.098,-105.469,-143.164,-61.23,-33.691,114.063,109.473,45.02,0,0,0,1
1876,59.082,-448.926,353.223,37.891,28.125,-31.348000000000006,13.477,-120.312,92.09,-40.43,5.371,-506.25,-83.594,-172.07,-70.99600000000002,-61.523,98.535,94.434,29.004,0,0,0,1
1877,66.895,-435.547,357.129,44.238,28.516,-34.473,21.875,-108.496,102.539,-33.691,32.129,-484.86300000000006,-62.89100000000001,-159.766,-58.301,-42.676,106.055,102.441,41.01600000000001,0,0,0,1
1878,84.66799999999998,-407.129,383.496,73.242,44.434,-49.707,36.23,-87.305,107.52,-12.012,50.098,-463.281,-69.141,-141.211,-39.355,-21.875,125.488,124.512,62.207,0,0,0,1
1879,99.707,-386.23,418.262,93.359,61.23,-63.08600000000001,50.78100000000001,-74.316,109.277,0.391,45.996,-452.051,-85.93700000000003,-135.059,-30.469,-14.844,140.039,143.945,76.953,0,0,0,1
1880,103.711,-372.852,416.602,109.473,58.496,-60.645,50.098,-64.355,105.078,8.105,39.355,-448.047,-99.219,-121.777,-40.137,-8.691,142.285,148.24200000000005,83.984,0,0,0,1
1881,121.094,-339.648,406.055,147.461,55.762,-60.547,59.96100000000001,-41.113,111.035,28.809,65.039,-423.926,-107.617,-91.016,-23.926,13.574000000000002,157.91,163.77,105.273,0,0,0,1
1882,112.402,-353.906,402.637,130.762,50.195,-55.176,54.688,-51.855,105.957,16.406,58.398,-438.184,-119.824,-112.988,-25.488000000000003,-4.297,147.94899999999996,156.25,95.996,0,0,0,1
1883,90.234,-386.816,387.207,102.344,39.355,-43.359,37.891,-74.512,95.801,-4.199,34.375,-465.723,-121.094,-126.563,-42.676,-28.711,128.125,135.156,73.437,0,0,0,1
1884,71.191,-414.941,377.441,81.152,31.445,-33.984,23.145,-92.48,92.285,-19.043,-0.195,-471.289,-116.602,-136.621,-63.77,-41.309,113.477,116.992,56.25,0,0,0,1
1885,62.207,-433.398,359.86300000000006,60.449,31.836,-33.887,23.242,-99.707,93.359,-26.855,3.027,-488.477,-92.188,-153.22299999999996,-56.934,-50.0,106.543,111.426,50.098,0,0,0,1
1886,51.66,-456.152,344.629,26.66,25.0,-28.418000000000006,7.617000000000001,-119.824,78.711,-44.238,-4.492,-502.832,-77.441,-171.19099999999997,-68.164,-77.734,94.531,97.559,32.031,0,0,0,1
1887,52.051,-450.0,349.316,35.059,27.148000000000003,-33.398,5.664,-118.848,77.051,-42.773,-5.078,-490.918,-82.12899999999998,-163.379,-77.148,-70.898,98.047,100.195,35.84,0,0,0,1
1888,64.648,-425.684,369.141,62.305,44.33600000000001,-49.805,32.227,-102.148,97.266,-26.27,4.199,-476.074,-88.77,-148.73,-56.445,-45.215,112.891,122.754,61.035,0,0,0,1
1889,81.152,-405.176,396.191,79.785,62.988,-65.723,57.03100000000001,-82.031,111.914,-11.328,25.391,-470.312,-91.309,-142.67600000000004,-35.938,-29.492,126.855,144.434,79.199,0,0,0,1
1890,91.504,-386.133,391.797,97.949,58.789,-60.449,57.91,-66.211,107.129,5.176,53.613,-448.73,-98.047,-120.312,-26.465,-12.695,134.18,151.27,89.551,0,0,0,1
1891,108.887,-354.199,410.645,131.15200000000002,62.89100000000001,-65.137,53.51600000000001,-48.828,92.969,20.898000000000003,57.52,-415.918,-101.465,-90.234,-18.164,12.402,151.07399999999996,166.016,101.172,0,0,0,1
1892,104.785,-361.621,406.543,124.121,56.25,-61.621,47.559,-55.371,89.258,13.672,64.355,-425.0,-116.016,-103.125,-34.57,2.734,144.141,159.27700000000004,92.188,0,0,0,1
1893,81.836,-394.824,379.883,93.066,41.992,-47.754,35.938,-77.93,90.625,-5.371,37.598,-454.6880000000001,-120.215,-130.566,-56.445,-24.902,121.68,136.523,71.582,0,0,0,1
1894,59.57,-420.605,364.746,71.387,32.031,-34.961,23.828000000000007,-99.902,89.258,-23.73,-3.125,-476.074,-125.684,-147.461,-73.437,-48.73,105.859,117.578,55.078,0,0,0,1
1895,54.199,-436.035,365.918,56.445,35.84,-37.012,21.191,-115.918,89.355,-34.961,3.2230000000000003,-491.016,-102.832,-165.43,-78.125,-59.18,103.711,111.719,45.312,0,0,0,1
1896,43.164,-460.156,348.535,35.84,29.004,-32.031,6.934,-140.43,76.367,-55.957,7.813,-525.391,-77.539,-200.391,-84.961,-83.887,91.602,95.996,23.73,0,0,0,1
1897,45.996,-455.566,344.922,43.262,26.66,-33.105,6.836,-136.914,74.902,-52.344,2.93,-518.457,-83.008,-184.082,-73.926,-78.418,94.824,97.363,27.148000000000003,0,0,0,1
1898,68.359,-423.4380000000001,388.184,66.309,48.73,-54.004,31.836,-112.5,92.48,-28.809,23.633000000000006,-482.422,-84.961,-153.418,-45.41,-52.539,119.043,122.852,53.125,0,0,0,1
1899,91.504,-391.992,416.016,93.555,63.28100000000001,-65.625,51.27,-92.188,105.664,-11.816,46.875,-462.207,-90.039,-135.547,-34.375,-29.199,138.77,144.727,72.07,0,0,0,1
1900,98.73,-374.121,392.578,115.625,61.621,-61.914,59.18,-80.566,108.691,-1.367,62.988,-449.707,-90.527,-128.125,-21.582,-14.746,141.895,150.586,81.738,0,0,0,1
1901,104.883,-361.426,408.594,129.102,69.238,-70.898,61.23,-67.48,103.32,15.137,55.859,-427.441,-108.496,-129.49200000000002,-12.598,-5.371,149.609,162.109,92.383,0,0,0,1
1902,100.586,-366.895,407.129,129.785,58.301,-62.598,52.734,-74.805,98.73,7.91,51.074,-474.609,-116.699,-142.09,-29.688,-22.461,146.582,156.641,83.984,0,0,0,1
1903,97.559,-376.465,398.047,105.078,47.754,-51.953,47.949,-92.969,105.469,-10.156,47.07,-450.391,-94.824,-114.941,-44.14100000000001,-29.102,139.453,141.797,69.043,0,0,0,1
1904,80.566,-398.926,377.539,81.152,36.523,-39.551,29.98,-108.594,94.141,-24.121,20.801,-437.305,-89.74600000000002,-120.215,-58.496,-35.156,124.512,122.559,50.879,0,0,0,1
1905,77.832,-410.742,370.898,74.707,34.18,-37.109,15.234000000000002,-120.605,83.301,-33.984,7.91,-459.57,-94.238,-145.11700000000005,-68.066,-47.168,123.535,114.844,37.5,0,0,0,1
1906,68.359,-434.57,360.254,59.57,28.32,-30.859,-4.199,-145.898,67.285,-54.395,-1.172,-506.25,-92.285,-185.547,-89.941,-72.852,116.309,100.781,15.625,0,0,0,1
1907,58.984,-441.016,358.2030000000001,56.348,30.078000000000007,-36.133,0.977,-150.09799999999996,75.87899999999998,-55.762,3.809,-522.9490000000002,-85.645,-183.496,-91.992,-72.75399999999998,112.988,99.316,17.773,0,0,0,1
1908,79.492,-409.961,379.102,73.828,46.68,-52.832,25.098000000000006,-123.145,90.723,-31.055,28.418000000000006,-478.32,-76.953,-150.781,-59.96100000000001,-42.09,129.98,122.461,44.922,0,0,0,1
1909,102.734,-383.984,407.422,99.023,59.96100000000001,-64.355,41.504,-105.469,94.629,-17.187,51.172,-471.68,-87.402,-151.36700000000005,-39.16,-32.812,147.266,142.188,62.012,0,0,0,1
1910,108.984,-369.043,406.445,104.98,61.035,-63.77,48.73,-86.32799999999997,95.508,-1.465,59.57,-441.016,-96.68,-122.07,-27.148000000000003,-13.574000000000002,149.707,149.512,74.414,0,0,0,1
1911,122.168,-341.895,420.801,132.715,67.676,-71.68,62.305,-61.426,104.785,21.289,67.48,-402.344,-109.668,-78.613,-11.133,15.527,162.5,165.137,94.922,0,0,0,1
1912,122.559,-343.848,422.656,132.129,63.28100000000001,-69.238,59.277,-63.77,102.246,15.723,61.23,-413.574,-119.727,-88.965,-17.969,4.297,158.203,161.13299999999995,90.039,0,0,0,1
1913,100.586,-373.4380000000001,398.145,107.715,47.07,-52.539,39.551,-87.79299999999998,90.918,-8.105,30.859,-449.512,-117.48,-119.531,-41.992,-26.758000000000006,138.57399999999998,138.184,66.602,0,0,0,1
1914,72.363,-406.641,382.91,84.18,35.254,-37.793,25.0,-103.027,89.06299999999997,-21.875,-2.148,-470.508,-118.945,-140.43,-58.789,-45.312,118.75,117.285,50.39100000000001,0,0,0,1
1915,68.555,-420.117,369.531,66.895,35.352,-36.523,25.684,-109.375,96.191,-24.219,7.129,-477.051,-98.242,-148.63299999999995,-71.289,-53.223,114.746,110.449,45.508,0,0,0,1
1916,61.816,-437.598,342.773,48.242,29.102,-31.836,22.949,-125.684,99.902,-38.672,10.352,-505.371,-70.898,-172.75400000000005,-82.617,-70.801,105.176,97.168,33.691,0,0,0,1
1917,55.469,-441.992,342.676,48.145,27.832,-33.789,20.801,-131.836,100.195,-42.773,1.66,-513.867,-76.66,-176.953,-88.184,-66.992,103.223,94.727,33.301,0,0,0,1
1918,74.512,-413.086,369.922,74.414,42.48,-47.559,34.082,-104.785,101.465,-18.75,28.906,-477.734,-87.109,-148.73,-63.574,-36.035,121.68,116.797,53.809,0,0,0,1
1919,96.777,-390.039,395.508,90.039,57.324,-60.15600000000001,48.145,-81.445,102.246,0.684,46.777,-454.59,-86.426,-124.707,-40.332,-11.23,137.988,137.207,70.99600000000002,0,0,0,1
1920,108.691,-372.852,402.539,109.863,55.859,-58.105,57.227,-68.164,109.18,9.082,37.012,-437.793,-110.938,-120.215,-29.59,-5.078,145.313,145.605,81.836,0,0,0,1
1921,115.918,-353.906,430.176,137.988,63.867,-65.43,66.50399999999999,-54.004,111.914,20.117,29.199,-437.109,-125.879,-122.168,-12.598,3.711,157.715,159.668,95.02,0,0,0,1
1922,115.918,-346.289,414.062,149.414,58.105,-62.793,61.719,-47.852,105.762,26.367,56.348,-432.91,-116.797,-105.859,-13.867,6.152,157.031,157.91,94.629,0,0,0,1
1923,102.832,-368.359,390.137,106.738,43.555,-48.438,40.918,-60.742,93.164,19.238,41.602,-428.027,-106.152,-111.133,-40.625,-4.004,138.477,136.816,74.609,0,0,0,1
1924,80.273,-400.977,376.5630000000001,75.293,32.715,-34.473,27.441,-80.176,91.602,3.2230000000000003,13.574000000000002,-450.48800000000006,-113.965,-129.98,-62.695,-21.777,119.629,116.113,58.398,0,0,0,1
1925,72.07,-417.676,375.391,66.113,30.957,-32.129,17.09,-104.004,82.52,-26.465,-0.684,-471.582,-113.477,-147.461,-78.027,-44.53100000000001,115.43,106.348,42.773,0,0,0,1
1926,63.28100000000001,-438.379,364.844,49.219,28.32,-29.688,8.496,-125.879,75.87899999999998,-47.07,-10.254,-501.367,-96.582,-174.41400000000004,-88.086,-70.02,107.422,95.312,26.465,0,0,0,1
1927,45.898,-452.441,350.0,38.867,31.055,-34.57,9.863,-131.34799999999998,78.223,-49.023,-9.473,-512.109,-93.262,-183.008,-84.961,-73.145,96.094,90.039,25.098000000000006,0,0,0,1
1928,65.625,-422.852,358.2030000000001,66.992,41.504,-46.094,27.148000000000003,-103.32,89.941,-18.555,20.215,-482.031,-91.016,-151.66,-56.25,-39.844,114.746,112.305,53.90600000000001,0,0,0,1
1929,94.238,-389.844,387.793,102.441,49.316,-52.246,39.551,-78.027,92.773,2.344,62.402,-460.742,-77.051,-129.19899999999998,-32.91,-14.941,138.57399999999998,135.84,76.465,0,0,0,1
1930,101.953,-373.242,400.781,116.895,51.27,-54.199,42.383,-66.309,85.352,3.711,62.988,-457.52,-92.773,-125.293,-29.492,-8.984,144.238,143.84799999999996,81.348,0,0,0,1
1931,109.375,-352.344,412.793,128.32,58.105,-60.449,53.613,-45.41,91.895,20.313,66.113,-423.4380000000001,-103.418,-97.07,-17.09,16.406,151.563,156.055,98.926,0,0,0,1
1932,105.957,-355.664,412.793,127.246,55.176,-59.082,51.562,-42.871,89.258,21.094,56.445,-431.055,-119.043,-106.543,-25.977,10.352,148.047,155.078,98.926,0,0,0,1
1933,84.863,-385.742,392.969,102.441,41.113,-45.703,37.695,-66.309,86.719,1.172,33.203,-448.047,-115.82,-117.383,-52.344,-16.309,128.418,134.27700000000002,77.832,0,0,0,1
1934,66.602,-410.352,370.3130000000001,82.81200000000003,28.613000000000003,-31.543000000000006,27.441,-86.523,89.74600000000002,-13.574000000000002,16.797,-462.207,-110.449,-133.984,-70.312,-36.133,112.695,114.941,63.184,0,0,0,1
1935,53.71100000000001,-430.957,359.082,63.867,26.855,-29.102,20.605,-102.637,89.74600000000002,-25.977,4.492,-483.008,-107.324,-155.859,-73.145,-53.809,104.59,105.469,52.246,0,0,0,1
1936,44.14100000000001,-454.004,346.582,40.234,22.07,-26.367,4.688,-120.117,74.219,-39.844,-8.887,-508.398,-97.559,-177.832,-85.25399999999998,-72.656,95.605,94.434,35.352,0,0,0,1
1937,38.574,-463.672,345.7030000000001,32.715,19.434,-25.977,-6.055,-128.32,61.621,-49.609,-20.41,-519.043,-92.969,-192.09,-97.559,-82.031,91.211,89.941,27.441,0,0,0,1
1938,57.813,-433.496,368.359,62.695,34.766,-40.234,14.453,-105.078,74.414,-30.371,-2.246,-490.527,-97.168,-159.082,-69.727,-57.03100000000001,111.426,112.598,51.758,0,0,0,1
1939,82.227,-401.074,389.0630000000001,91.699,54.492,-58.691,38.867,-86.133,86.914,-13.379,29.199,-462.891,-82.324,-128.418,-34.18,-29.785,131.055,135.254,72.852,0,0,0,1
1940,91.504,-385.156,398.828,107.129,55.176,-58.105,43.945,-70.02,88.574,1.27,42.09,-455.078,-108.105,-116.992,-36.23,-14.453,138.86700000000002,145.313,84.277,0,0,0,1
1941,100.195,-364.844,421.875,122.363,59.96100000000001,-62.109,52.246,-51.27,98.73,20.02,46.484,-425.684,-127.734,-94.922,-37.793,3.2230000000000003,148.24200000000005,158.105,101.66,0,0,0,1
1942,95.801,-365.82,434.375,123.34,61.328,-65.527,49.512,-51.953,95.898,17.578,31.738000000000003,-425.879,-135.44899999999998,-99.609,-40.332,4.492,144.727,158.496,99.219,0,0,0,1
1943,75.0,-393.848,390.332,95.605,45.02,-49.512,34.277,-72.559,84.277,-2.539,12.109000000000002,-448.633,-127.344,-130.273,-53.125,-13.574000000000002,123.633,136.42600000000002,76.367,0,0,0,1
1944,57.813,-414.844,344.727,87.012,21.484,-24.219,14.258,-87.988,74.512,-14.844,3.613,-473.145,-121.191,-143.066,-73.633,-26.758000000000006,110.645,114.746,57.91,0,0,0,1
1945,52.93,-429.395,351.172,70.508,24.414,-26.855,9.863,-106.934,77.051,-29.785,-6.25,-493.262,-114.648,-159.375,-85.156,-48.047,106.738,106.543,47.26600000000001,0,0,0,1
1946,44.14100000000001,-453.809,353.32,38.867,30.859,-32.91,13.574000000000002,-128.906,86.914,-50.293,-17.187,-518.75,-93.262,-190.039,-81.641,-83.301,97.754,97.559,34.473,0,0,0,1
1947,37.207,-461.035,342.969,35.352,26.367,-31.348000000000006,6.055,-138.477,83.887,-58.887,0.195,-528.0269999999998,-93.164,-194.141,-94.434,-89.941,93.945,93.066,28.125,0,0,0,1
1948,64.16,-424.512,367.285,66.602,40.234,-45.801,13.965,-114.746,78.32,-36.23,22.266,-487.5,-90.43,-158.203,-72.949,-53.32,117.187,115.234,46.68,0,0,0,1
1949,89.45299999999997,-391.797,393.457,96.191,54.102,-58.203,28.516,-95.898,78.809,-21.191,34.082,-467.48,-92.773,-135.44899999999998,-51.562,-34.375,137.891,135.84,62.988,0,0,0,1
1950,99.121,-376.27,408.594,110.059,59.57,-61.914,41.602,-85.156,87.79299999999998,-13.086,38.477,-457.324,-104.102,-128.22299999999998,-41.992,-25.586,144.629,145.80100000000004,74.414,0,0,0,1
1951,107.812,-357.031,409.375,128.418,61.133,-63.477,54.98,-66.602,101.758,6.836,49.023,-426.27,-122.461,-104.883,-30.371,-3.613,153.809,157.91,93.945,0,0,0,1
1952,114.16,-348.242,417.969,136.719,62.988,-65.918,55.371,-61.719,97.852,9.082,55.664,-422.266,-129.687,-97.07,-29.297,-0.684,158.496,162.793,94.727,0,0,0,1
1953,94.531,-376.953,401.66,108.887,50.195,-55.176,28.613000000000003,-92.383,75.391,-14.844,26.855,-446.973,-136.035,-122.949,-60.742,-31.543000000000006,139.16,138.281,64.844,0,0,0,1
1954,80.273,-396.973,382.324,92.188,35.254,-37.891,9.18,-113.672,66.797,-28.32,9.863,-461.816,-124.023,-142.188,-77.832,-45.898,125.879,118.457,45.41,0,0,0,1
1955,72.266,-413.672,377.734,77.93,29.688,-32.227,9.082,-124.316,76.465,-33.496,4.492,-482.422,-99.121,-158.398,-68.262,-53.613,121.289,109.668,38.867,0,0,0,1
1956,64.648,-435.645,381.348,57.617,33.789,-36.523,2.246,-146.289,72.266,-52.246,-18.359,-507.324,-97.07,-184.57,-76.563,-76.465,114.258,100.586,20.898000000000003,0,0,0,1
1957,54.59,-446.094,357.52,61.035,26.367,-30.957,-4.102,-154.49200000000005,70.508,-58.789,-7.324,-527.344,-90.332,-200.879,-90.625,-85.742,108.301,92.285,13.184,0,0,0,1
1958,70.99600000000002,-418.848,364.941,92.09,37.598,-43.75,19.434,-131.15200000000002,89.16,-33.789,26.66,-511.621,-88.67200000000003,-172.852,-68.555,-65.625,125.195,112.988,38.77,0,0,0,1
1959,100.293,-383.301,395.117,97.754,60.742,-63.965,46.68,-106.055,108.301,-12.5,56.738,-451.367,-84.18,-130.273,-38.379,-30.371,143.84799999999996,137.40200000000002,64.258,0,0,0,1
1960,116.406,-360.937,414.16,106.25,68.359,-70.02,53.418,-97.656,105.469,-11.23,62.5,-434.668,-85.059,-121.289,-25.586,-16.602,152.539,147.94899999999996,71.582,0,0,0,1
1961,123.242,-342.5780000000001,426.855,128.125,71.484,-72.656,63.08600000000001,-82.81200000000003,108.789,2.246,65.43,-413.379,-97.363,-105.957,-18.75,-1.758,160.547,157.715,84.961,0,0,0,1
1962,125.684,-337.891,434.766,132.031,71.387,-75.684,64.74600000000001,-75.293,103.32,8.594,68.652,-416.309,-107.031,-118.164,-19.141,-0.684,162.109,161.23,87.695,0,0,0,1
1963,107.227,-365.039,408.887,111.035,54.98,-60.547,46.875,-96.973,90.137,-9.375,46.094,-442.871,-101.465,-129.59,-32.52,-22.949,143.945,139.648,64.844,0,0,0,1
1964,87.109,-390.723,389.0630000000001,93.848,41.504,-44.824,26.27,-115.527,78.223,-23.438,20.703000000000007,-453.418,-89.844,-140.43,-45.508,-37.988,128.516,118.262,45.605,0,0,0,1
1965,70.99600000000002,-413.672,377.734,75.488,36.426,-37.305,19.238,-126.367,81.348,-33.691,12.598,-478.027,-89.844,-167.96900000000005,-60.645,-57.813,117.773,106.543,36.133,0,0,0,1
1966,70.41,-427.246,376.953,60.254,38.477,-38.965,17.773,-139.941,83.887,-47.852,15.82,-489.355,-96.094,-165.52700000000004,-76.465,-74.707,114.746,100.098,26.074,0,0,0,1
1967,59.57,-443.164,363.184,47.363,34.863,-40.039,14.453,-148.24200000000005,85.449,-56.543,9.668,-503.027,-83.20299999999997,-168.945,-83.105,-76.66,105.469,90.43,19.238,0,0,0,1
1968,70.41,-420.41,373.73,71.094,45.996,-52.734,29.102,-124.805,93.945,-36.133,25.781,-486.133,-80.176,-148.047,-64.648,-45.02,119.629,108.203,41.504,0,0,0,1
1969,93.066,-391.406,400.48800000000006,94.141,60.84,-64.74600000000001,42.09,-99.219,94.531,-14.453,37.305,-466.309,-81.348,-134.375,-42.578,-21.387,138.965,129.785,61.426,0,0,0,1
1970,109.668,-369.727,416.992,108.594,64.844,-66.895,52.148,-78.906,98.047,4.98,48.242,-446.973,-101.855,-122.949,-31.543000000000006,-7.0310000000000015,150.293,143.555,76.855,0,0,0,1
1971,114.844,-352.246,414.746,130.078,63.77,-64.941,57.813,-61.426,100.098,20.508000000000006,56.934,-428.61300000000006,-112.598,-111.23,-23.926,10.254,155.566,152.832,91.797,0,0,0,1
1972,118.164,-342.5780000000001,418.164,142.871,63.867,-67.09,60.742,-52.734,99.023,21.875,65.137,-428.125,-116.992,-103.223,-23.34,10.059,158.594,158.496,96.973,0,0,0,1
1973,98.535,-370.117,401.367,112.988,52.344,-57.617,50.488,-75.195,96.289,-0.488,43.555,-448.242,-114.16,-116.602,-41.602,-19.043,138.379,138.086,76.172,0,0,0,1
1974,77.148,-397.168,383.398,90.234,40.332,-42.676,33.496,-95.117,88.184,-17.48,17.285,-459.082,-118.75,-130.273,-68.945,-39.16,122.168,117.969,57.324,0,0,0,1
1975,60.645,-421.387,380.859,71.68,36.816,-38.184,19.336,-111.426,80.273,-31.055,-8.008,-479.395,-120.312,-148.34,-85.742,-52.832,112.012,104.98,42.285,0,0,0,1
1976,50.293,-444.727,387.012,52.148,40.527,-41.797,15.43,-130.762,78.32,-51.758,-18.555,-510.645,-116.504,-179.395,-92.188,-76.074,104.199,97.07,28.027,0,0,0,1
1977,45.898,-452.148,347.559,50.879,27.539,-32.227,11.719,-136.42600000000002,80.957,-55.859,-16.699,-528.2230000000002,-97.168,-188.867,-94.336,-80.664,99.707,87.5,24.512,0,0,0,1
1978,57.91,-426.66,362.891,67.773,43.262,-48.34,29.004,-117.09,91.504,-36.426,-3.809,-498.242,-102.148,-167.773,-78.027,-55.859,113.672,107.129,47.26600000000001,0,0,0,1
1979,71.387,-409.473,385.742,74.414,63.965,-67.48,54.004,-100.098,106.738,-19.922,19.434,-476.953,-103.125,-151.172,-42.969,-45.801,124.121,127.441,68.359,0,0,0,1
1980,89.844,-384.86300000000006,402.832,100.0,63.77,-67.09,58.105,-82.91,102.539,-5.566,51.27,-460.84,-92.383,-135.059,-21.973000000000006,-28.418000000000006,137.891,141.406,80.078,0,0,0,1
1981,95.898,-366.992,409.473,125.781,60.547,-62.402,53.71100000000001,-68.359,88.867,9.57,60.742,-443.262,-100.195,-117.871,-8.496,-4.883,145.898,149.805,89.16,0,0,0,1
1982,104.395,-354.98,416.602,145.11700000000005,60.15600000000001,-63.867,50.195,-57.52,83.691,19.336,64.941,-424.121,-121.484,-109.082,-13.574000000000002,6.25,152.344,156.25,95.117,0,0,0,1
