,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output_rf,output_rb,output_lf,output_lb
3891,4.395,-392.383,157.61700000000005,96.484,46.777,-54.492,66.602,39.746,67.578,66.602,138.86700000000002,-489.941,-44.434,-381.73800000000006,-15.234000000000002,-4.297,184.473,-136.523,90.82,0,1,0,0
3892,-15.723,-420.215,134.375,75.781,31.348000000000006,-37.012,49.805,17.773,59.57,46.68,112.598,-518.359,-40.625,-413.77,-37.109,-29.785,166.797,-158.00799999999995,69.922,0,1,0,0
3893,-30.957,-441.211,117.578,57.129,19.727,-22.07,34.668,1.074,52.93,33.789,96.582,-533.496,-39.746,-432.91,-58.496,-39.355,155.762,-173.24200000000005,54.199,0,1,0,0
3894,-31.543000000000006,-452.93,119.629,41.797,24.707,-25.781,34.57,-13.477,57.324,20.508000000000006,91.797,-561.133,-29.102,-443.359,-55.957,-52.246,154.49200000000005,-177.24599999999995,45.312,0,1,0,0
3895,-48.438,-480.566,116.016,12.890999999999998,21.777,-25.781,25.781,-36.328,54.297,1.367,72.656,-578.2230000000002,-17.48,-467.871,-68.359,-82.031,138.86700000000002,-193.848,26.855,0,1,0,0
3896,-38.574,-460.742,107.91,41.40600000000001,21.387,-28.613000000000003,31.641,-19.336,59.863,22.461,96.875,-557.813,-19.141,-442.676,-69.824,-60.254,151.465,-183.203,42.773,0,1,0,0
3897,-18.652,-432.422,125.977,60.059,41.797,-47.559,51.855,-0.684,69.336,37.402,110.156,-530.762,-33.398,-417.48,-51.855,-31.836,168.262,-160.547,62.988,0,1,0,0
3898,0.7809999999999999,-411.23,159.961,72.266,57.617,-60.449,69.62899999999999,10.059,78.613,44.238,137.59799999999998,-514.844,-28.906,-394.336,-32.715,-11.425999999999998,183.398,-141.504,76.465,0,1,0,0
3899,16.406,-387.695,167.87099999999995,91.211,51.562,-54.297,75.391,28.516,81.543,61.816,157.61700000000005,-483.789,-25.488000000000003,-367.09,-16.406,11.035,193.555,-133.203,88.184,0,1,0,0
3900,32.91,-357.422,176.465,124.316,58.887,-62.793,86.32799999999997,46.289,82.42200000000003,79.199,168.75,-454.199,-26.563,-346.875,12.988,30.762,208.789,-118.457,103.418,0,1,0,0
3901,16.504,-375.879,160.254,111.523,46.777,-53.71100000000001,68.652,28.027,70.117,61.133,150.781,-480.859,-29.004,-371.582,-6.542999999999998,5.273,193.457,-135.352,82.91,0,1,0,0
3902,-5.273,-409.18,138.672,71.68,35.352,-41.40600000000001,56.934,11.816,70.117,45.996,138.77,-497.266,-29.688,-389.258,-28.809,-16.211,171.77700000000004,-156.641,64.453,0,1,0,0
3903,-21.484,-431.836,126.465,57.617,25.098000000000006,-28.125,38.574,-4.883,55.273,28.809,122.949,-523.438,-32.422,-413.184,-53.027,-34.57,160.645,-172.852,45.605,0,1,0,0
3904,-28.418000000000006,-448.926,133.105,47.07,27.344,-29.785,33.496,-16.211,51.855,13.477,109.277,-542.773,-22.07,-433.496,-61.523,-48.633,158.00799999999995,-177.637,35.254,0,1,0,0
3905,-48.34,-479.199,103.711,22.461,17.09,-21.484,24.609,-37.695,53.32,-5.566,91.895,-576.562,-9.18,-461.035,-72.949,-74.12100000000002,140.332,-194.629,19.531,0,1,0,0
3906,-40.625,-464.648,102.832,27.051,25.781,-33.496,38.965,-24.023000000000003,67.773,12.109000000000002,103.906,-552.734,-8.203,-439.16,-57.324,-59.473,147.461,-184.277,37.793,0,1,0,0
3907,-17.48,-431.73800000000006,128.125,49.707,41.40600000000001,-47.949,53.418,2.441,69.336,37.109,134.57,-518.066,-12.305,-412.891,-35.547,-30.859,166.797,-161.621,60.84,0,1,0,0
3908,0.586,-408.594,146.191,76.465,52.344,-55.078,65.723,20.117,69.824,49.121,141.211,-508.398,-15.234000000000002,-397.266,-15.625,-19.238,181.152,-143.359,77.539,0,1,0,0
3909,1.27,-399.609,147.363,93.359,49.512,-51.367,67.383,30.566,65.43,55.078,151.75799999999995,-510.059,-26.465,-392.09,-12.5,-9.668,181.25,-139.746,85.156,0,1,0,0
3910,16.211,-374.414,165.625,117.969,56.445,-59.668,79.688,56.83600000000001,74.219,78.613,157.715,-488.77,-43.75,-369.434,-0.586,19.043,194.43400000000003,-123.437,106.445,0,1,0,0
3911,1.758,-395.117,162.305,100.293,45.215,-51.953,65.723,43.848,64.648,62.695,119.336,-509.473,-65.723,-386.133,-20.117,-5.4689999999999985,179.00400000000005,-139.648,89.258,0,1,0,0
3912,-22.949,-432.324,133.887,54.102,33.105,-39.355,60.059,26.367,73.047,47.65600000000001,102.441,-521.191,-49.219,-406.445,-35.938,-25.0,154.19899999999996,-162.207,74.12100000000002,0,1,0,0
3913,-43.262,-459.082,98.34,32.617,21.777,-25.0,57.52,12.402,85.54700000000003,36.816,110.547,-537.207,-31.445,-422.461,-39.941,-38.184,139.062,-179.00400000000005,65.918,0,1,0,0
3914,-49.414,-470.703,98.145,26.758000000000006,24.316,-26.465,50.293,-4.395,76.172,19.238,98.73,-554.785,-25.977,-431.836,-45.703,-55.762,138.672,-183.984,52.832,0,1,0,0
3915,-57.324,-489.844,91.016,7.91,16.699,-19.922,23.34,-24.121,40.527,-1.27,83.49600000000002,-579.492,-10.742,-455.469,-68.652,-73.633,129.49200000000002,-199.805,25.586,0,1,0,0
3916,-47.363,-476.5630000000001,108.203,21.289,24.512,-30.371,27.344,-12.207,40.82,11.133,89.551,-568.8480000000002,-8.594,-451.855,-61.914,-58.008,141.211,-189.062,35.938,0,1,0,0
3917,-29.199,-449.902,123.926,45.703,39.355,-46.387,48.828,8.984,55.469,31.641,117.48,-548.438,-9.961,-428.223,-33.008,-35.938,158.30100000000004,-168.06599999999997,59.277,0,1,0,0
3918,-12.012,-423.145,143.164,65.234,53.418,-57.715,67.48,25.391,65.039,45.605,130.273,-530.957,-13.477,-411.035,-7.129,-24.121,172.46099999999996,-149.316,76.367,0,1,0,0
3919,-8.008,-410.645,151.563,75.781,54.59,-55.762,69.434,35.645,62.988,52.93,138.77,-516.6990000000002,-26.953000000000007,-404.785,-9.961,-17.48,175.293,-143.555,83.594,0,1,0,0
3920,10.254,-382.715,156.934,104.785,55.469,-58.301,74.414,59.277,62.695,72.852,167.676,-484.961,-43.262,-376.5630000000001,-2.246,5.566,191.211,-127.734,101.27,0,1,0,0
3921,3.711,-395.41,146.97299999999996,92.48,47.949,-54.395,66.699,43.262,57.617,60.352,151.75799999999995,-493.75,-51.27,-377.832,-8.887,-5.957000000000002,180.469,-139.746,86.816,0,1,0,0
3922,-22.461,-433.398,129.19899999999998,58.496,38.574,-44.629,48.828,13.672,49.121,34.18,102.246,-536.621,-61.914,-419.824,-34.082,-37.891,157.422,-163.379,60.645,0,1,0,0
3923,-37.207,-454.102,116.504,43.652,26.367,-30.469,36.914,0.0,49.219,22.559,105.762,-546.289,-33.691,-432.715,-52.832,-49.414,147.168,-178.80900000000003,47.559,0,1,0,0
3924,-35.645,-458.203,110.352,43.848,22.754,-24.219,36.719,-7.0310000000000015,56.445,18.262,119.629,-562.891,-17.187,-446.582,-56.934,-54.102,151.953,-179.59,45.02,0,1,0,0
3925,-53.125,-486.621,91.699,15.137,15.137,-18.164,21.094,-33.496,44.434,-6.055,102.832,-598.535,-6.836,-475.0,-79.395,-83.984,136.328,-196.191,23.633000000000006,0,1,0,0
3926,-45.703,-475.879,105.762,16.797,27.637,-34.277,34.277,-22.363000000000003,57.03100000000001,6.445,109.57,-565.137,0.7809999999999999,-437.98800000000006,-63.77,-65.918,144.434,-186.035,36.523,0,1,0,0
3927,-22.07,-446.777,136.816,40.137,46.582,-52.734,52.93,-5.664,64.453,20.508000000000006,130.469,-535.254,-0.195,-426.855,-37.012,-50.488,164.74599999999995,-163.281,56.64100000000001,0,1,0,0
3928,-5.957000000000002,-421.484,148.92600000000004,68.262,56.25,-59.375,64.941,13.281,64.551,34.473,148.145,-535.84,-7.715,-416.211,-12.012,-36.133,179.395,-145.313,71.875,0,1,0,0
3929,-4.004,-406.055,151.27,82.617,57.03100000000001,-60.254,70.117,28.809,67.48,50.293,142.773,-510.352,-10.645,-393.457,6.055,-15.625,181.543,-138.86700000000002,82.617,0,1,0,0
3930,9.18,-382.324,174.023,106.445,64.648,-68.555,82.52,45.41,75.293,66.895,158.398,-489.16,-34.766,-375.781,9.473,2.637,195.41,-122.363,100.0,0,1,0,0
3931,2.93,-393.457,158.203,98.438,52.441,-58.984,72.266,35.059,67.48,55.078,146.289,-501.27,-48.438,-390.527,-18.75,-15.234000000000002,186.23,-133.00799999999998,87.598,0,1,0,0
3932,-13.281,-419.629,135.44899999999998,64.453,38.867,-44.238,56.348,15.918,62.793,36.719,132.61700000000002,-518.066,-41.602,-412.891,-46.387,-38.281,168.16400000000004,-153.906,68.359,0,1,0,0
3933,-37.598,-448.145,112.988,38.672,27.734,-31.152,45.801,-0.879,66.309,24.609,112.402,-535.4490000000002,-30.957,-424.121,-60.449,-54.004,150.0,-172.363,55.664,0,1,0,0
3934,-39.258,-460.547,113.477,31.445,30.859,-34.668,40.332,-17.285,60.254,9.375,112.109,-559.4730000000002,-14.258,-438.867,-52.051,-65.234,148.828,-177.44099999999997,43.555,0,1,0,0
3935,-42.676,-479.785,106.641,11.816,22.559,-27.148000000000003,19.043,-37.598,36.914,-10.449000000000002,98.438,-577.148,-13.672,-459.668,-60.84,-83.008,140.918,-192.09,20.117,0,1,0,0
3936,-42.48,-472.754,108.789,17.676,28.125,-34.961,26.758000000000006,-29.395,44.922,1.27,101.66,-563.5740000000002,-15.918,-453.809,-49.414,-67.87100000000001,145.41,-185.254,32.031,0,1,0,0
3937,-29.98,-447.656,124.707,44.043,43.75,-49.707,51.367,-8.496,62.695,22.363000000000003,126.074,-554.883,-15.625,-436.914,-23.535,-48.145,160.352,-164.25799999999995,57.129,0,1,0,0
3938,-10.254,-419.824,143.84799999999996,74.12100000000002,54.59,-58.105,70.99600000000002,13.672,75.195,42.969,148.535,-543.6519999999998,-14.16,-415.82,-9.082,-34.668,176.953,-144.82399999999996,77.441,0,1,0,0
3939,-2.93,-404.883,160.254,82.91,55.762,-59.082,76.855,28.809,80.566,59.277,125.098,-507.129,-24.902,-406.152,-12.890999999999998,-24.805,181.348,-137.59799999999998,88.77,0,1,0,0
3940,8.105,-382.617,172.65599999999995,106.641,63.08600000000001,-66.113,90.43,53.51600000000001,90.137,80.273,132.61700000000002,-480.371,-41.797,-374.805,-0.7809999999999999,7.324,193.555,-121.289,109.961,0,1,0,0
3941,4.102,-392.676,149.90200000000004,94.336,52.637,-59.18,81.543,43.75,77.832,66.50399999999999,152.832,-490.234,-41.992,-385.449,-5.859,3.809,183.691,-132.422,96.875,0,1,0,0
3942,-16.602,-422.36300000000006,142.969,71.68,38.281,-44.922,55.176,18.555,58.105,45.215,136.523,-531.738,-45.215,-411.23,-33.496,-22.461,164.84400000000005,-155.762,69.434,0,1,0,0
3943,-36.328,-444.629,128.711,48.535,29.004,-33.398,40.234,4.199,53.71100000000001,34.57,111.523,-520.313,-32.52,-419.629,-46.387,-35.156,149.609,-174.41400000000004,54.102,0,1,0,0
3944,-39.355,-457.422,98.633,35.84,24.023000000000003,-27.148000000000003,46.094,1.465,69.238,34.277,118.555,-543.066,-9.473,-440.82,-37.207,-41.113,147.168,-180.469,52.832,0,1,0,0
3945,-53.418,-486.914,88.477,2.93,20.215,-23.535,36.621,-17.383,67.87100000000001,17.871,103.906,-575.293,3.027,-457.617,-53.027,-62.5,132.32399999999998,-195.41,35.352,0,1,0,0
3946,-49.316,-475.977,101.465,13.672,28.711,-35.156,42.48,-15.234000000000002,77.051,25.098000000000006,90.234,-553.2230000000002,-5.078,-427.734,-47.754,-50.78100000000001,139.648,-189.355,42.285,0,1,0,0
3947,-36.035,-450.098,126.855,43.164,47.754,-54.688,58.984,-0.195,82.031,38.379,105.469,-540.5269999999998,-10.84,-416.016,-23.047,-35.938,155.664,-169.141,59.668,0,1,0,0
3948,-1.465,-407.617,133.984,87.305,49.316,-52.441,81.641,33.496,99.902,68.75,168.555,-511.133,-0.977,-388.574,11.23,-5.078,183.203,-144.531,87.402,0,1,0,0
3949,1.953,-399.219,140.332,94.531,45.605,-48.438,86.816,45.117,102.93,79.102,164.25799999999995,-497.852,-17.773,-383.984,14.062,3.711,186.523,-139.25799999999998,95.898,0,1,0,0
3950,11.035,-383.691,159.863,105.176,55.469,-57.324,100.0,62.109,109.375,93.75,167.38299999999995,-480.859,-34.668,-375.195,28.125,20.801,195.996,-124.609,112.695,0,1,0,0
3951,8.594,-389.258,158.105,91.992,50.78100000000001,-54.883,86.23,51.758,93.262,85.93700000000003,162.40200000000004,-481.641,-32.227,-374.219,22.852,4.98,189.062,-132.031,100.0,0,1,0,0
3952,-3.516,-408.887,138.477,78.32,34.863,-40.137,56.83600000000001,27.148000000000003,72.559,68.75,142.09,-492.285,-22.559,-377.539,0.391,-6.641,176.27,-152.832,74.12100000000002,0,1,0,0
3953,-26.367,-436.035,115.332,57.813,21.777,-26.074,45.801,6.445,75.586,52.051,114.941,-520.41,-29.59,-404.98,-17.773,-25.586,160.156,-172.55900000000003,59.473,0,1,0,0
3954,-35.352,-453.711,113.672,44.629,22.949,-26.758000000000006,45.898,-6.445,81.055,39.941,105.566,-546.484,-32.129,-425.098,-27.441,-41.40600000000001,156.25,-178.02700000000004,52.051,0,1,0,0
3955,-49.805,-478.61300000000006,95.215,20.41,14.941,-20.703000000000007,25.586,-21.777,62.207,24.316,99.316,-569.727,-13.086,-444.434,-49.414,-56.934,142.969,-192.773,31.152,0,1,0,0
3956,-52.637,-475.586,92.48,21.875,15.918,-23.828000000000007,26.465,-12.5,64.355,31.25,98.828,-560.059,-3.809,-434.668,-55.957,-44.043,144.629,-189.746,37.891,0,1,0,0
3957,-34.375,-446.875,118.359,48.926,33.105,-39.551,45.605,10.059,72.559,46.875,108.691,-537.793,0.586,-416.309,-32.617,-25.293000000000006,162.988,-167.578,60.742,0,1,0,0
3958,-10.449000000000002,-417.871,138.379,74.12100000000002,47.46100000000001,-49.316,65.234,31.25,81.836,59.668,134.57,-511.719,-14.941,-392.578,-11.621,-5.859,181.152,-144.727,81.25,0,1,0,0
3959,-6.542999999999998,-407.8130000000001,143.359,83.691,47.26600000000001,-50.195,68.555,39.941,78.027,67.285,130.566,-501.367,-20.898000000000003,-385.9380000000001,-8.984,0.586,182.715,-138.379,89.355,0,1,0,0
3960,5.4689999999999985,-382.812,159.57,112.012,53.223,-56.83600000000001,74.12100000000002,57.324,75.684,82.52,152.93,-478.027,-43.555,-358.2030000000001,-7.324,18.652,194.336,-124.512,106.25,0,1,0,0
3961,5.371,-387.305,150.0,108.594,45.801,-50.58600000000001,69.043,51.758,69.434,77.539,155.371,-484.668,-59.082,-360.937,-15.234000000000002,7.227,189.355,-129.785,100.586,0,1,0,0
3962,-16.113,-418.262,128.02700000000002,78.223,31.641,-36.426,51.855,29.297,60.449,56.152,127.93,-501.855,-55.957,-387.109,-30.762,-13.477,167.676,-152.734,76.367,0,1,0,0
3963,-42.48,-449.414,108.398,53.32,20.605,-24.902,41.01600000000001,10.254,59.473,37.402,106.836,-532.617,-43.848,-416.699,-39.844,-29.199,148.73,-173.34,59.18,0,1,0,0
3964,-48.242,-468.359,107.52,39.551,23.73,-25.391,45.605,-0.977,71.094,27.832,90.234,-558.008,-36.133,-443.359,-41.992,-46.582,145.996,-177.93,54.785,0,1,0,0
3965,-60.352,-493.945,96.191,21.875,17.383,-21.973000000000006,29.98,-25.488000000000003,56.25,2.832,87.5,-601.172,-20.313,-474.512,-55.566,-75.87899999999998,133.984,-193.164,32.715,0,1,0,0
3966,-59.57,-487.695,91.113,12.402,21.191,-28.027,33.105,-17.187,61.328,13.086,91.602,-579.492,-12.598,-461.719,-54.297,-61.23,133.496,-190.234,40.527,0,1,0,0
3967,-41.504,-460.742,111.914,25.879,35.449,-41.21100000000001,50.78100000000001,9.766,71.68,37.598,97.168,-539.258,-24.023000000000003,-438.086,-51.855,-39.355,149.90200000000004,-167.96900000000005,65.723,0,1,0,0
3968,-15.723,-429.395,136.42600000000002,59.96100000000001,50.879,-53.125,68.555,26.172,77.441,54.004,136.328,-518.164,-21.582,-398.535,-39.648,-20.703000000000007,171.77700000000004,-145.11700000000005,83.594,0,1,0,0
3969,-7.227,-412.305,142.578,79.688,53.027,-54.395,71.191,34.863,71.484,59.96100000000001,147.363,-506.543,-27.441,-379.785,-23.828000000000007,-7.227,177.734,-138.379,89.258,0,1,0,0
3970,0.098,-391.016,158.00799999999995,102.051,62.109,-64.74600000000001,79.98,52.148,73.828,72.168,140.137,-485.156,-48.535,-361.328,-9.57,9.863,186.426,-126.367,103.516,0,1,0,0
3971,-0.977,-396.094,169.824,87.402,57.129,-64.258,76.27,49.707,70.215,67.578,129.49200000000002,-489.355,-54.297,-373.73,-16.699,0.7809999999999999,181.641,-131.055,96.484,0,1,0,0
3972,-14.258,-419.531,144.629,71.289,37.695,-44.043,58.398,27.441,60.254,45.41,123.535,-523.828,-42.871,-401.367,-39.648,-22.852,168.16400000000004,-151.563,72.949,0,1,0,0
3973,-32.715,-443.652,113.086,57.91,23.438,-27.246,44.53100000000001,7.227,57.03100000000001,28.516,114.258,-544.336,-34.863,-423.828,-56.738,-41.992,154.88299999999995,-170.50799999999995,55.176,0,1,0,0
3974,-40.918,-458.105,115.039,44.33600000000001,26.367,-28.906,41.01600000000001,-5.859,61.133,18.359,88.867,-552.832,-36.23,-434.082,-65.039,-54.883,151.27,-176.855,46.484,0,1,0,0
3975,-44.922,-474.609,88.086,12.793,22.754,-26.074,37.598,-19.629,61.621,7.324,108.008,-561.4259999999998,-3.809,-447.266,-56.445,-68.652,142.67600000000004,-188.281,33.984,0,1,0,0
3976,-46.484,-475.195,86.23,15.234000000000002,22.07,-29.199,36.328,-21.289,61.719,7.813,114.648,-570.996,1.5619999999999998,-449.316,-52.344,-66.699,143.945,-188.574,34.961,0,1,0,0
3977,-27.441,-451.465,121.582,41.797,39.746,-47.65600000000001,53.223,-8.887,68.652,22.168000000000006,130.078,-557.227,0.586,-434.375,-39.648,-51.367,162.012,-167.09,54.297,0,1,0,0
3978,-11.133,-429.004,137.695,53.51600000000001,55.469,-59.082,74.902,18.652,80.859,48.535,146.77700000000004,-520.02,-5.273,-410.059,-19.238,-23.145,175.78099999999995,-143.945,78.418,0,1,0,0
3979,-11.035,-418.848,140.332,65.137,54.199,-56.152,76.074,32.129,76.855,58.789,146.68,-514.648,-22.754,-408.301,-10.645,-12.402,176.465,-138.57399999999998,86.035,0,1,0,0
3980,4.395,-389.941,151.855,96.484,60.449,-62.988,87.891,53.125,85.93700000000003,73.145,154.19899999999996,-483.008,-38.77,-366.406,6.445,11.523,191.30900000000003,-125.098,103.906,0,1,0,0
3981,9.668,-385.156,153.711,103.125,59.375,-64.74600000000001,90.723,50.293,89.648,66.113,157.91,-483.887,-38.477,-363.965,10.84,1.074,191.504,-127.246,100.977,0,1,0,0
3982,-13.281,-416.11300000000006,128.906,74.805,42.773,-48.242,72.852,27.734,80.273,47.852,128.125,-508.398,-34.375,-394.043,-9.473,-22.266,170.41,-149.90200000000004,78.613,0,1,0,0
3983,-34.082,-441.309,109.375,54.785,26.367,-30.469,38.477,11.523,47.949,36.621,103.125,-522.852,-19.043,-418.555,-29.199,-28.027,156.445,-171.09400000000005,54.59,0,1,0,0
3984,-41.01600000000001,-454.59,105.664,52.637,23.73,-25.586,27.734,0.879,43.75,25.977,100.391,-562.5980000000002,-12.305,-426.758,-38.77,-41.504,154.395,-178.90599999999995,44.434,0,1,0,0
3985,-42.773,-471.289,99.609,16.504,24.121,-27.344,32.227,-13.086,59.57,15.625,102.246,-556.445,-14.844,-434.961,-47.559,-60.449,145.11700000000005,-188.281,37.305,0,1,0,0
3986,-45.605,-475.098,101.465,12.305,26.172,-32.715,34.863,-18.164,63.379,12.695,94.922,-562.793,-8.594,-452.051,-50.0,-61.523,144.82399999999996,-188.77,38.086,0,1,0,0
3987,-26.563,-443.066,117.48,50.78100000000001,37.793,-43.262,46.875,2.246,63.77,31.543000000000006,129.102,-547.754,-9.18,-431.348,-31.934,-36.133,165.234,-168.06599999999997,58.691,0,1,0,0
3988,-5.371,-416.211,140.72299999999998,74.707,52.051,-55.371,64.551,22.363000000000003,69.043,51.074,149.90200000000004,-523.535,-23.438,-405.273,-16.016,-17.578,181.641,-146.387,78.809,0,1,0,0
3989,1.758,-406.348,145.215,74.805,57.03100000000001,-60.352,81.055,35.156,81.348,63.477,155.762,-500.586,-19.629,-390.234,-0.7809999999999999,-9.766,182.031,-138.77,92.383,0,1,0,0
3990,9.961,-383.984,150.195,101.953,61.035,-64.453,95.996,59.57,95.215,87.695,155.273,-474.414,-23.34,-365.723,11.816,16.309,190.82,-126.367,113.477,0,1,0,0
3991,13.086,-376.758,154.395,110.449,54.59,-59.863,80.078,58.008,73.145,78.809,145.996,-472.656,-37.012,-375.879,3.516,15.723,192.773,-129.19899999999998,102.832,0,1,0,0
3992,-10.547,-412.305,131.34799999999998,78.32,35.938,-42.773,58.984,30.273000000000003,60.254,48.242,132.52,-519.336,-40.039,-417.285,-19.336,-15.137,170.313,-153.418,75.87899999999998,0,1,0,0
3993,-25.684,-436.621,117.871,54.98,29.492,-32.617,52.148,12.5,65.332,37.793,124.316,-519.8240000000002,-30.762,-401.465,-30.176,-28.711,157.227,-170.11700000000005,62.89100000000001,0,1,0,0
3994,-32.422,-450.0,106.152,41.602,31.641,-33.008,48.047,-0.684,66.211,26.465,99.316,-528.32,-26.66,-407.324,-38.086,-50.293,152.539,-177.832,52.93,0,1,0,0
3995,-38.574,-466.699,95.41,26.953000000000007,23.926,-27.637,40.332,-19.531,63.77,11.523,107.52,-558.789,1.66,-433.496,-49.316,-71.484,146.191,-187.891,37.305,0,1,0,0
3996,-41.797,-469.922,90.527,28.223000000000006,17.383,-23.242,39.355,-21.191,67.969,13.477,106.836,-557.031,8.203,-440.723,-51.758,-62.305,146.094,-190.723,37.793,0,1,0,0
3997,-20.703000000000007,-439.16,110.254,59.375,27.734,-33.789,48.535,-0.195,70.99600000000002,31.934,125.684,-531.445,-15.137,-426.5630000000001,-41.602,-37.012,167.87099999999995,-169.727,56.738,0,1,0,0
3998,-0.879,-411.523,129.98,84.863,43.848,-46.973,66.406,18.555,78.809,48.438,147.94899999999996,-529.785,-18.164,-404.883,-19.824,-16.016,184.57,-148.63299999999995,74.902,0,1,0,0
3999,7.4220000000000015,-395.898,150.391,84.66799999999998,54.199,-57.715,81.445,31.25,86.719,60.84,145.703,-491.699,-23.535,-378.223,-4.199,1.66,187.988,-138.379,86.62100000000002,0,1,0,0
4000,19.141,-373.828,159.27700000000004,109.277,57.324,-60.15600000000001,89.45299999999997,53.90600000000001,87.695,81.348,165.72299999999996,-467.676,-29.492,-352.832,9.277,22.461,199.219,-126.367,102.344,0,1,0,0
4001,25.391,-366.797,154.98,124.316,51.27,-55.469,82.12899999999998,55.664,79.59,81.836,170.11700000000005,-473.926,-34.18,-357.324,4.98,21.777,203.125,-126.66,99.609,0,1,0,0
4002,4.59,-395.996,135.059,96.68,34.082,-39.648,61.426,32.422,66.309,58.496,126.465,-499.414,-38.672,-388.184,-20.898000000000003,-3.613,183.594,-149.90200000000004,73.73,0,1,0,0
4003,-17.578,-428.125,137.5,65.137,22.07,-26.074,37.988,9.473,53.51600000000001,37.988,81.738,-523.047,-47.852,-416.211,-57.52,-27.051,165.332,-170.50799999999995,50.488,0,1,0,0
4004,-31.152,-447.656,130.469,50.488,20.703000000000007,-22.754,29.98,-5.4689999999999985,50.58600000000001,25.195,84.766,-543.8480000000002,-41.699,-423.4380000000001,-57.617,-39.062,157.422,-179.88299999999995,39.062,0,1,0,0
4005,-27.148000000000003,-448.828,77.637,43.457,14.355,-18.066,30.762,-13.379,56.152,24.219,127.637,-532.031,-2.539,-414.941,-48.047,-41.895,155.859,-187.891,33.691,0,1,0,0
4006,-39.355,-466.309,76.367,25.391,15.43,-21.973000000000006,32.129,-21.973000000000006,60.84,19.922,124.023,-546.875,11.133,-429.199,-43.164,-49.414,148.24200000000005,-192.285,31.836,0,1,0,0
4007,-25.879,-447.949,106.934,43.652,30.469,-38.086,49.023,-2.441,71.289,34.863,131.445,-532.812,-1.66,-415.43,-26.953000000000007,-32.91,162.988,-172.65599999999995,52.148,0,1,0,0
4008,-3.613,-419.141,131.15200000000002,68.945,44.53100000000001,-49.512,64.355,20.117,77.24600000000002,51.074,144.043,-514.453,-16.992,-394.043,-11.035,-15.137,181.25,-150.879,72.75399999999998,0,1,0,0
4009,2.344,-403.223,135.352,87.79299999999998,46.484,-49.902,71.289,35.84,81.934,62.5,147.168,-499.316,-30.078000000000007,-376.66,-13.965,-5.078,185.938,-142.48,85.156,0,1,0,0
4010,15.723,-378.32,148.047,114.844,49.414,-51.953,77.539,54.98,83.594,77.148,153.613,-472.36300000000006,-49.023,-359.86300000000006,-18.359,15.137,197.07,-130.078,100.781,0,1,0,0
4011,17.285,-376.27,149.90200000000004,113.867,49.805,-54.492,79.492,60.254,78.32,79.00399999999998,141.211,-490.43,-46.094,-368.164,-10.742,18.457,195.898,-128.613,101.465,0,1,0,0
4012,-7.0310000000000015,-410.9380000000001,128.32,83.984,35.059,-41.797,65.332,36.035,73.047,56.83600000000001,123.145,-513.477,-43.945,-394.043,-26.758000000000006,-12.402,173.437,-151.36700000000005,78.516,0,1,0,0
4013,-23.438,-434.961,115.332,60.742,22.266,-26.855,43.457,15.918,62.305,40.723,108.984,-518.945,-50.684,-411.426,-58.203,-32.52,159.961,-171.09400000000005,58.887,0,1,0,0
4014,-31.934,-451.66,107.617,49.512,19.434,-22.656,30.371,2.051,52.832,29.785,110.547,-543.555,-31.152,-427.539,-62.305,-44.922,155.566,-180.176,46.387,0,1,0,0
4015,-40.234,-470.02,94.727,25.586,17.578,-21.582,24.902,-16.406,44.53100000000001,16.309,108.105,-568.75,-10.937,-454.199,-55.078,-64.355,147.559,-189.258,33.008,0,1,0,0
4016,-49.023,-481.836,94.824,9.082,17.676,-25.0,22.559,-24.316,45.605,8.594,102.539,-578.125,-11.719,-458.496,-61.23,-71.387,140.234,-195.801,26.465,0,1,0,0
4017,-32.324,-456.73800000000006,113.965,28.418000000000006,36.328,-42.188,41.309,-3.125,56.934,26.563,122.363,-549.609,-21.289,-440.82,-49.219,-48.145,154.785,-176.074,48.926,0,1,0,0
4018,-11.035,-428.027,126.367,55.957,54.785,-57.715,63.965,15.332,68.164,45.215,132.813,-524.805,-23.438,-406.348,-21.582,-24.121,171.68,-154.98,69.238,0,1,0,0
4019,-1.367,-409.082,139.453,78.223,55.859,-58.398,74.316,29.688,71.191,55.859,165.52700000000004,-504.492,-5.7620000000000005,-391.602,-1.5619999999999998,-10.937,181.25,-143.262,80.859,0,1,0,0
4020,4.59,-391.992,146.094,100.488,54.004,-57.129,79.297,45.801,72.949,68.945,170.41,-498.633,-20.605,-379.395,4.395,2.051,189.648,-132.61700000000002,93.75,0,1,0,0
4021,11.719,-383.691,152.734,102.051,55.566,-61.035,83.105,50.977,73.73,72.461,149.805,-490.137,-43.066,-365.625,6.836,6.934,191.699,-128.809,96.875,0,1,0,0
4022,-5.664,-412.109,141.797,68.75,45.703,-52.441,68.262,27.344,63.574,52.344,122.559,-504.297,-43.848,-393.262,-14.355,-13.867,172.266,-150.195,73.437,0,1,0,0
4023,-32.91,-442.09,107.812,55.273,29.688,-34.57,52.441,7.324,57.617,36.523,114.844,-533.984,-33.496,-416.211,-32.324,-33.203,154.297,-171.28900000000004,55.273,0,1,0,0
