,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output_rf,output_rb,output_lf,output_lb
3311,-80.566,-438.574,134.766,-123.145,12.012,-18.262,48.34,-92.871,76.27,10.254,19.336,-535.254,-41.992,-438.867,-477.93,-17.871,115.039,-21.094,24.805,1,0,0,0
3312,-51.172,-402.344,168.06599999999997,-95.996,26.855,-30.371,50.195,-77.832,66.113,27.344,26.758000000000006,-506.348,-56.934,-418.359,-462.012,0.098,138.086,0.977,40.039,1,0,0,0
3313,-36.621,-384.668,194.141,-88.086,36.426,-37.891,51.465,-62.695,56.152,39.551,28.418000000000006,-494.824,-70.508,-407.91,-458.691,16.797,147.852,12.890999999999998,47.168,1,0,0,0
3314,-34.082,-370.215,170.50799999999995,-62.598,31.738000000000003,-32.91,58.105,-44.824,53.90600000000001,53.809,51.562,-492.1880000000001,-79.492,-406.836,-444.336,27.93,151.465,18.555,59.473,1,0,0,0
3315,-21.094,-352.148,175.488,-49.121,37.5,-40.137,72.168,-30.078000000000007,62.5,67.383,76.465,-459.86300000000006,-73.73,-358.789,-423.633,42.773,161.23,29.004,70.703,1,0,0,0
3316,-25.0,-368.262,176.27,-71.094,25.977,-29.883000000000006,57.715,-51.953,52.539,46.973,62.695,-466.602,-53.418,-369.141,-435.547,27.246,151.953,13.184,48.34,1,0,0,0
3317,-51.367,-403.027,169.62900000000005,-103.223,14.844,-18.164,40.918,-73.34,45.215,26.563,35.254,-489.258,-60.937,-403.809,-460.645,7.91,130.957,-8.496,26.953000000000007,1,0,0,0
3318,-67.969,-424.609,152.05100000000004,-117.578,9.766,-12.207,33.008,-87.79299999999998,48.535,13.574000000000002,41.113,-517.6759999999998,-64.844,-430.762,-482.715,-6.055,121.094,-20.898000000000003,15.332,1,0,0,0
3319,-77.148,-442.773,123.73,-131.934,9.57,-10.645,35.352,-100.391,58.789,3.125,46.875,-538.184,-36.914,-451.172,-487.402,-23.145,113.867,-28.223000000000006,8.105,1,0,0,0
3320,-92.676,-465.723,117.09,-155.17600000000004,3.32,-9.375,26.465,-116.797,53.223,-10.547,19.238,-565.234,-25.098000000000006,-474.707,-504.395,-40.82,100.684,-41.21100000000001,-5.957000000000002,1,0,0,0
3321,-78.418,-438.379,132.227,-127.246,12.402,-19.824,37.695,-94.141,56.64100000000001,13.086,29.98,-530.371,-33.594,-435.449,-498.535,-10.352,117.969,-22.559,14.844,1,0,0,0
3322,-54.59,-406.641,154.297,-99.902,29.199,-33.496,57.03100000000001,-73.633,64.941,36.523,50.977,-504.395,-46.875,-410.156,-477.441,10.254,139.16,1.465,37.988,1,0,0,0
3323,-43.262,-387.695,168.457,-85.93700000000003,36.035,-38.965,66.113,-60.254,68.066,51.758,59.18,-495.215,-63.965,-399.316,-464.648,23.828000000000007,147.754,14.355,51.27,1,0,0,0
3324,-35.352,-371.191,180.469,-67.969,37.891,-40.527,71.387,-48.633,68.359,58.496,56.64100000000001,-483.496,-74.414,-390.527,-454.98,36.523,152.832,22.559,62.207,1,0,0,0
3325,-24.316,-355.0780000000001,198.145,-51.562,45.02,-47.65600000000001,78.516,-43.555,66.309,55.078,67.188,-464.648,-65.137,-383.105,-436.914,39.941,162.012,32.422,67.87100000000001,1,0,0,0
3326,-39.551,-379.102,171.09400000000005,-69.141,26.66,-32.227,58.398,-63.28100000000001,52.344,30.273000000000003,53.51600000000001,-493.848,-80.176,-413.086,-464.062,12.012,145.605,12.207,44.727,1,0,0,0
3327,-68.359,-411.035,141.895,-91.406,12.012,-15.234000000000002,44.043,-83.008,49.805,12.890999999999998,25.879,-528.711,-72.07,-436.328,-479.883,-9.473,125.781,-8.105,27.441,1,0,0,0
3328,-83.008,-432.91,133.984,-119.824,9.57,-10.742,40.918,-95.508,58.008,7.129,20.117,-537.793,-59.863,-442.48,-487.109,-17.285,115.234,-18.555,20.117,1,0,0,0
3329,-79.688,-445.605,137.59799999999998,-140.82,14.258,-14.844,38.867,-106.934,59.96100000000001,-1.953,25.098000000000006,-546.191,-46.094,-451.953,-493.164,-27.832,114.258,-22.168000000000006,11.914,1,0,0,0
3330,-90.332,-464.355,125.586,-157.32399999999996,5.664,-10.059,22.168000000000006,-123.828,49.805,-15.918,8.496,-560.254,-41.01600000000001,-470.02,-505.273,-45.215,103.516,-35.059,-3.125,1,0,0,0
3331,-76.172,-438.867,145.02,-127.93,16.016,-21.387,33.594,-107.52,56.25,-1.5619999999999998,14.746,-548.34,-52.051,-451.562,-493.848,-30.859,120.02,-18.359,14.258,1,0,0,0
3332,-54.59,-408.691,159.375,-100.586,27.93,-33.105,46.094,-88.965,51.66,12.5,41.602,-518.457,-46.973,-430.469,-471.777,-11.523,139.453,1.953,31.152,1,0,0,0
3333,-38.965,-389.648,171.97299999999996,-89.258,34.863,-36.719,58.691,-68.652,58.984,30.762,54.492,-489.0630000000001,-52.734,-412.793,-458.887,11.328,151.07399999999996,17.578,48.73,1,0,0,0
3334,-37.109,-378.223,176.172,-66.797,31.738000000000003,-32.91,57.813,-54.688,57.03100000000001,42.383,55.078,-495.215,-74.609,-408.008,-464.258,26.172,156.25,24.023000000000003,58.789,1,0,0,0
3335,-24.316,-359.473,197.55900000000003,-53.809,42.676,-46.094,67.87100000000001,-45.605,61.328,50.293,64.453,-483.398,-89.941,-398.437,-452.246,26.953000000000007,165.52700000000004,35.059,69.531,1,0,0,0
3336,-43.75,-384.766,176.66,-87.109,32.031,-37.012,51.562,-65.918,48.438,28.613000000000003,38.867,-499.512,-88.67200000000003,-433.105,-462.598,-3.2230000000000003,143.457,13.965,46.777,1,0,0,0
3337,-61.23,-405.176,143.359,-99.219,7.129,-10.84,31.445,-74.414,40.039,20.02,35.645,-522.461,-71.094,-435.449,-477.637,-9.082,131.934,-4.883,31.348000000000006,1,0,0,0
3338,-65.137,-415.723,137.40200000000002,-107.129,2.246,-4.98,25.879,-84.66799999999998,45.898,16.504,35.449,-516.992,-57.813,-413.184,-489.551,-8.594,130.566,-13.086,24.414,1,0,0,0
3339,-71.777,-439.16,151.36700000000005,-133.00799999999998,7.227,-9.18,20.508000000000006,-104.492,46.777,-1.66,0.0,-531.543,-68.555,-436.523,-514.063,-31.152,124.023,-20.605,11.719,1,0,0,0
3340,-91.699,-470.02,151.855,-163.77,7.227,-10.937,10.352,-126.465,41.40600000000001,-23.535,-25.586,-574.414,-50.293,-477.832,-529.395,-57.715,107.227,-35.449,-6.152,1,0,0,0
3341,-71.875,-433.691,122.266,-123.437,7.129,-12.207,28.223000000000006,-95.605,57.91,6.836,41.504,-547.07,-28.32,-452.539,-494.922,-22.07,125.879,-18.262,20.898000000000003,1,0,0,0
3342,-49.414,-399.414,141.504,-89.551,18.164,-22.559,41.504,-69.824,61.816,28.223000000000006,58.398,-519.336,-43.457,-424.414,-478.027,1.172,147.363,4.102,41.699,1,0,0,0
3343,-34.473,-379.98,160.156,-73.145,25.879,-28.809,52.539,-54.199,66.602,39.551,56.64100000000001,-496.191,-68.262,-410.742,-467.187,14.16,157.715,17.871,55.078,1,0,0,0
3344,-23.535,-366.602,172.949,-71.68,27.93,-29.492,59.668,-38.965,72.07,53.809,55.078,-476.953,-85.84,-394.434,-463.477,30.469,160.74200000000005,25.391,67.87100000000001,1,0,0,0
3345,-10.645,-344.141,193.652,-47.852,33.594,-35.84,60.449,-25.879,61.133,64.355,60.449,-458.496,-93.262,-375.195,-461.523,40.43,173.535,36.914,75.87899999999998,1,0,0,0
3346,-35.254,-369.629,170.11700000000005,-72.75399999999998,21.582,-25.0,45.508,-42.871,51.66,50.58600000000001,47.65600000000001,-477.734,-87.305,-391.602,-467.969,24.316,154.785,19.141,57.422,1,0,0,0
3347,-59.082,-400.0,142.773,-94.336,5.859,-9.082,30.273000000000003,-65.723,48.633,27.832,16.602,-506.641,-76.855,-420.02,-482.422,-2.93,134.863,-3.613,35.547,1,0,0,0
3348,-75.684,-427.148,131.15200000000002,-113.867,-1.953,-0.977,22.363000000000003,-84.961,51.465,11.035,8.691,-536.133,-74.219,-446.973,-504.199,-19.824,122.461,-18.945,21.387,1,0,0,0
3349,-75.488,-437.5,129.395,-124.805,1.367,-4.395,23.34,-96.289,56.152,-0.098,7.4220000000000015,-546.094,-63.28100000000001,-456.152,-513.965,-30.957,122.754,-22.559,13.379,1,0,0,0
3350,-84.961,-455.859,117.969,-146.094,-3.32,-1.5619999999999998,12.988,-109.668,50.977,-12.402,3.516,-556.445,-42.285,-464.941,-514.453,-46.289,112.207,-34.863,0.195,1,0,0,0
3351,-72.168,-435.449,131.934,-128.125,6.836,-13.477,25.586,-94.531,55.078,3.809,12.988,-532.52,-40.234,-446.68,-489.551,-26.953000000000007,124.414,-20.215,16.016,1,0,0,0
3352,-49.414,-406.25,156.934,-97.363,20.41,-26.172,38.672,-81.641,51.855,17.578,26.953000000000007,-529.102,-52.93,-430.957,-469.141,-11.621,144.238,0.586,32.031,1,0,0,0
3353,-31.445,-383.398,179.88299999999995,-81.445,31.348000000000006,-34.473,52.344,-67.383,57.715,29.59,49.414,-503.223,-58.105,-409.082,-454.492,-1.5619999999999998,156.641,15.918,47.559,1,0,0,0
3354,-26.563,-366.797,196.973,-69.62899999999999,33.105,-35.547,52.441,-50.78100000000001,51.172,44.53100000000001,56.055,-467.676,-71.973,-384.961,-450.879,20.02,162.012,22.949,57.227,1,0,0,0
3355,-10.645,-338.281,184.473,-40.918,33.984,-38.184,61.23,-22.949,54.98,71.191,77.539,-448.73,-87.012,-362.891,-450.0,51.758,175.78099999999995,36.719,75.977,1,0,0,0
3356,-28.906,-364.941,162.40200000000004,-66.016,21.191,-27.539,48.438,-38.477,48.633,56.348,57.03100000000001,-478.711,-83.691,-389.746,-469.824,33.496,156.34799999999996,17.578,56.348,1,0,0,0
3357,-52.344,-394.824,144.727,-87.891,7.129,-10.84,35.742,-62.5,48.145,32.324,34.082,-508.105,-80.273,-430.957,-491.11300000000006,3.2230000000000003,137.109,-4.688,35.254,1,0,0,0
3358,-73.633,-422.852,130.566,-97.266,-2.832,0.488,23.73,-85.742,47.559,9.277,11.23,-545.117,-75.488,-459.277,-513.281,-26.563,123.437,-21.777,18.457,1,0,0,0
3359,-72.168,-430.469,122.461,-106.934,0.684,-1.367,26.172,-92.676,54.102,4.199,16.992,-562.891,-58.203,-453.906,-511.23,-32.52,124.316,-25.098000000000006,13.574000000000002,1,0,0,0
3360,-79.492,-448.437,115.918,-151.563,0.586,-4.004,25.098000000000006,-107.031,57.422,-4.199,12.695,-543.359,-43.555,-450.879,-508.301,-38.281,111.719,-37.5,2.637,1,0,0,0
3361,-69.043,-431.25,132.52,-127.734,7.617000000000001,-14.453,29.395,-98.535,54.59,2.734,14.550999999999998,-531.738,-59.668,-441.504,-499.805,-22.363000000000003,123.535,-25.781,11.914,1,0,0,0
3362,-48.926,-402.93,156.543,-106.641,27.441,-33.301,45.996,-76.367,57.324,25.879,37.207,-498.926,-65.234,-417.578,-474.414,6.25,140.43,-3.613,32.52,1,0,0,0
3363,-33.398,-382.812,173.437,-89.45299999999997,42.48,-46.191,55.957,-66.602,54.98,35.352,41.21100000000001,-485.449,-70.02,-405.762,-462.793,15.43,151.07399999999996,11.425999999999998,43.164,1,0,0,0
3364,-25.781,-366.797,180.176,-68.457,37.891,-40.625,65.332,-48.828,63.184,49.609,69.043,-479.004,-56.64100000000001,-393.262,-449.023,28.125,157.812,19.824,56.64100000000001,1,0,0,0
3365,-13.672,-345.117,190.82,-52.637,43.75,-46.289,81.836,-29.59,74.609,68.75,93.457,-456.934,-56.543,-372.07,-427.441,43.652,169.62900000000005,34.277,76.172,1,0,0,0
3366,-29.199,-366.406,176.074,-73.535,32.812,-37.207,62.012,-51.27,58.008,48.145,75.781,-475.195,-62.5,-392.285,-449.707,19.238,153.125,16.113,53.51600000000001,1,0,0,0
3367,-51.66,-395.117,154.687,-92.773,17.285,-21.289,41.40600000000001,-74.219,47.168,25.977,45.508,-499.414,-66.992,-417.871,-478.711,-2.148,134.668,-5.664,30.469,1,0,0,0
3368,-69.434,-418.457,135.44899999999998,-108.301,6.836,-8.984,31.152,-90.137,46.973,11.133,16.016,-522.754,-67.383,-440.723,-499.707,-17.09,121.777,-21.484,15.918,1,0,0,0
3369,-72.75399999999998,-436.133,136.13299999999998,-130.859,13.379,-16.504,33.984,-103.223,52.637,-1.5619999999999998,10.84,-547.461,-41.113,-455.859,-495.215,-34.082,116.602,-26.172,6.542999999999998,1,0,0,0
3370,-84.18,-458.691,125.879,-154.102,8.691,-14.062,26.758000000000006,-122.168,52.441,-15.527,5.859,-566.113,-29.59,-475.293,-504.297,-50.0,104.687,-39.648,-7.715,1,0,0,0
3371,-73.73,-435.156,129.102,-119.238,13.086,-18.555,35.059,-107.129,59.76600000000001,0.488,11.621,-559.57,-50.684,-458.008,-500.098,-29.688,119.336,-25.391,9.668,1,0,0,0
3372,-54.492,-406.641,162.59799999999996,-100.391,31.641,-36.035,50.78100000000001,-92.383,62.988,9.57,38.867,-516.406,-53.32,-434.375,-480.469,-15.039,137.59799999999998,-3.125,27.441,1,0,0,0
3373,-39.258,-387.207,194.141,-100.586,46.387,-49.902,63.379,-79.59,67.09,21.582,39.16,-490.527,-63.867,-422.949,-466.602,-7.4220000000000015,149.121,14.062,41.699,1,0,0,0
3374,-30.371,-372.168,184.961,-85.449,40.82,-43.457,57.52,-62.988,54.688,36.816,32.129,-474.023,-70.117,-400.0,-465.137,17.969,154.687,19.434,50.78100000000001,1,0,0,0
3375,-15.137,-348.34,189.746,-57.52,43.848,-48.047,65.039,-43.066,55.859,55.469,66.602,-457.227,-68.945,-376.66,-454.102,41.602,167.87099999999995,34.375,67.188,1,0,0,0
3376,-32.715,-368.555,163.965,-74.12100000000002,30.762,-36.719,59.18,-54.395,57.52,45.117,73.535,-486.23,-67.969,-402.832,-459.473,25.195,152.148,20.02,55.469,1,0,0,0
3377,-59.082,-403.516,149.90200000000004,-101.465,18.75,-22.949,42.969,-77.734,50.684,21.582,44.922,-511.719,-54.59,-427.539,-475.195,-3.32,131.836,-2.246,33.398,1,0,0,0
3378,-72.656,-423.4380000000001,137.207,-116.309,7.129,-10.547,26.758000000000006,-93.164,46.289,6.836,31.152,-524.023,-68.75,-440.43,-501.855,-21.289,122.168,-17.48,19.043,1,0,0,0
3379,-74.609,-435.156,127.93,-125.098,8.984,-11.23,29.297,-106.152,51.855,-6.25,28.711,-544.531,-63.574,-460.742,-505.273,-36.523,120.801,-20.605,12.988,1,0,0,0
3380,-87.988,-462.305,115.137,-146.97299999999996,1.172,-4.297,18.945,-129.98,45.703,-26.563,8.984,-582.031,-52.441,-493.359,-513.672,-63.965,107.227,-35.547,-4.883,1,0,0,0
3381,-84.473,-451.758,124.121,-139.844,5.7620000000000005,-12.402,27.344,-115.137,56.152,-10.352,2.93,-570.996,-62.5,-494.434,-508.691,-50.488,113.574,-25.391,11.621,1,0,0,0
3382,-62.988,-422.656,148.535,-121.973,22.754,-27.051,44.824,-88.965,61.133,12.207,28.906,-538.379,-65.039,-460.645,-495.801,-22.559,132.32399999999998,-2.637,33.887,1,0,0,0
3383,-35.547,-386.719,164.94099999999997,-98.926,38.086,-40.039,61.426,-65.43,69.531,32.324,62.695,-492.969,-52.734,-400.977,-470.41,7.129,150.977,17.09,53.223,1,0,0,0
3384,-25.098000000000006,-365.723,174.512,-75.781,34.961,-36.523,53.32,-53.027,56.152,43.652,65.527,-472.36300000000006,-60.449,-383.594,-465.43,22.559,158.789,23.145,60.449,1,0,0,0
3385,-12.890999999999998,-343.945,189.844,-50.684,39.453,-42.188,54.395,-31.836,47.168,59.76600000000001,75.293,-455.957,-74.707,-369.141,-452.051,43.457,172.75400000000005,37.207,72.168,1,0,0,0
3386,-27.734,-363.379,173.34,-65.625,27.344,-31.738000000000003,44.14100000000001,-48.145,42.969,43.555,50.0,-478.711,-91.309,-391.11300000000006,-469.434,13.867,158.30100000000004,21.973000000000006,56.152,1,0,0,0
3387,-56.348,-397.754,149.219,-87.988,12.890999999999998,-16.797,21.68,-74.414,26.66,17.383,8.691,-504.199,-98.633,-429.004,-497.07,-14.648,136.42600000000002,-2.832,29.59,1,0,0,0
3388,-75.098,-423.828,125.879,-94.141,-6.836,4.297,4.785,-88.086,22.949,3.32,5.371,-561.523,-83.887,-457.91,-517.188,-26.953000000000007,124.121,-20.801,13.867,1,0,0,0
3389,-66.309,-428.906,132.129,-127.734,1.465,-2.637,15.039,-87.598,41.504,7.324,30.176,-533.008,-50.293,-440.723,-506.152,-21.875,125.586,-20.215,15.625,1,0,0,0
3390,-74.707,-450.879,121.973,-158.984,-0.293,-3.613,9.277,-106.641,41.504,-8.887,2.441,-542.578,-40.43,-458.496,-514.453,-39.355,111.914,-35.156,0.0,1,0,0,0
3391,-67.969,-437.207,130.371,-139.16,7.0310000000000015,-13.867,17.187,-99.512,45.703,-2.344,5.859,-536.4259999999998,-48.34,-454.59,-506.25,-28.906,121.387,-25.195,10.352,1,0,0,0
3392,-49.023,-406.73800000000006,144.82399999999996,-102.734,15.332,-21.875,34.082,-75.195,55.371,19.043,26.27,-511.621,-63.867,-422.36300000000006,-494.141,-6.348,142.188,-3.027,34.57,1,0,0,0
3393,-31.445,-381.543,162.40200000000004,-84.57,27.637,-30.957,47.07,-55.078,59.18,35.547,38.965,-498.73,-70.312,-407.227,-472.949,10.156,156.641,14.746,50.39100000000001,1,0,0,0
3394,-28.613000000000003,-367.871,171.484,-69.824,26.27,-30.078000000000007,42.578,-47.168,48.34,42.676,23.242,-488.184,-110.547,-402.637,-469.629,17.969,160.254,19.531,54.492,1,0,0,0
3395,-14.355,-343.555,191.602,-46.094,35.449,-39.844,53.613,-31.543000000000006,52.734,57.715,40.527,-455.078,-115.82,-381.055,-462.109,34.57,174.512,34.668,71.289,1,0,0,0
3396,-21.875,-358.301,175.87900000000005,-62.988,24.121,-30.176,46.777,-45.41,50.0,43.652,53.125,-477.344,-88.965,-402.734,-468.945,10.547,162.109,21.582,58.008,1,0,0,0
3397,-46.387,-393.262,160.938,-94.434,9.082,-14.355,31.055,-65.332,44.53100000000001,23.242,23.535,-506.152,-75.781,-445.801,-486.816,-14.16,139.746,-1.66,36.621,1,0,0,0
3398,-68.652,-420.605,120.508,-119.043,-2.344,-0.195,25.684,-70.605,53.418,21.484,19.336,-521.191,-69.62899999999999,-438.672,-495.41,-9.863,122.559,-17.773,29.102,1,0,0,0
3399,-64.453,-421.777,115.625,-119.824,1.855,-3.516,23.926,-83.105,57.422,14.258,26.66,-521.68,-59.96100000000001,-427.441,-511.914,-17.285,126.855,-19.531,22.363000000000003,1,0,0,0
3400,-82.324,-449.902,103.027,-143.457,-6.25,2.051,9.375,-108.594,45.508,-8.398,-1.367,-559.082,-54.59,-459.668,-538.965,-45.996,111.328,-37.305,0.977,1,0,0,0
3401,-73.73,-443.555,122.852,-142.38299999999995,4.297,-11.133,21.094,-101.074,51.562,-0.293,2.051,-543.164,-50.879,-455.371,-529.1990000000002,-31.543000000000006,117.285,-27.539,12.207,1,0,0,0
3402,-56.055,-411.23,136.523,-111.328,19.434,-23.34,41.40600000000001,-74.414,61.328,21.875,32.422,-508.398,-43.164,-427.148,-491.211,-5.664,136.621,-4.102,36.816,1,0,0,0
3403,-38.379,-385.9380000000001,158.30100000000004,-83.105,30.859,-33.203,54.883,-57.52,64.355,35.84,55.762,-501.66,-48.73,-416.504,-470.996,9.57,153.02700000000004,13.77,51.758,1,0,0,0
3404,-38.086,-374.805,166.21099999999996,-71.191,27.539,-29.102,57.03100000000001,-44.629,64.551,46.875,51.66,-499.902,-81.934,-422.461,-474.316,20.02,153.906,17.773,60.059,1,0,0,0
3405,-25.879,-355.0780000000001,197.949,-59.18,41.01600000000001,-43.164,70.801,-27.539,71.094,64.551,52.734,-469.922,-97.07,-385.352,-455.664,39.453,165.03900000000004,33.594,75.781,1,0,0,0
3406,-21.191,-357.8130000000001,170.50799999999995,-62.207,28.125,-33.008,61.133,-36.816,62.305,55.859,68.75,-467.285,-82.42200000000003,-379.98,-462.891,31.836,160.938,23.145,63.184,1,0,0,0
3407,-44.629,-389.0630000000001,145.02,-92.48,13.77,-17.871,44.33600000000001,-63.77,57.422,26.855,45.996,-499.609,-70.215,-414.746,-492.773,7.227,139.844,0.0,39.648,1,0,0,0
3408,-72.949,-421.484,132.813,-117.187,3.613,-5.4689999999999985,33.496,-89.16,61.328,6.348,7.0310000000000015,-532.91,-75.781,-454.492,-514.746,-25.781,119.336,-20.02,22.461,1,0,0,0
3409,-68.457,-427.344,128.809,-134.766,8.984,-10.937,34.082,-94.727,67.285,7.324,25.488000000000003,-525.684,-52.539,-445.3130000000001,-500.684,-25.879,120.508,-23.535,18.359,1,0,0,0
3410,-81.348,-450.195,112.695,-157.227,5.566,-10.254,17.285,-116.699,48.633,-10.937,6.25,-546.9730000000002,-38.77,-463.379,-506.543,-42.48,107.52,-40.527,-4.297,1,0,0,0
3411,-73.828,-435.156,119.141,-132.52,3.711,-11.425999999999998,23.535,-106.641,49.609,0.977,8.301,-539.941,-33.398,-458.691,-499.512,-26.074,119.141,-31.641,7.0310000000000015,1,0,0,0
3412,-51.953,-406.836,150.0,-99.707,17.969,-24.023000000000003,40.527,-86.719,53.418,18.457,30.469,-539.746,-38.867,-437.695,-477.93,-5.957000000000002,140.039,-9.277,26.66,1,0,0,0
3413,-36.719,-386.035,168.16400000000004,-95.215,37.402,-41.309,62.988,-67.285,64.844,36.035,60.84,-499.316,-38.086,-403.125,-445.117,15.43,150.781,10.156,45.508,1,0,0,0
3414,-35.254,-376.465,176.66,-90.82,40.234,-42.676,69.531,-57.52,66.406,43.066,65.82,-470.215,-46.875,-389.551,-438.965,26.27,152.246,16.016,54.883,1,0,0,0
3415,-17.383,-345.996,189.258,-55.957,46.094,-48.828,80.664,-36.914,72.363,59.57,90.039,-462.891,-56.055,-380.273,-432.031,44.824,168.457,32.031,71.387,1,0,0,0
3416,-24.707,-363.184,184.668,-75.781,40.527,-45.605,67.578,-55.762,58.301,40.918,95.703,-478.516,-49.121,-400.879,-445.117,21.582,155.566,18.457,51.66,1,0,0,0
3417,-43.164,-391.504,163.57399999999996,-100.879,24.609,-29.785,54.59,-77.051,56.64100000000001,20.801,60.449,-496.875,-61.719,-422.559,-467.187,-2.637,138.57399999999998,-1.27,32.422,1,0,0,0
3418,-65.82,-416.797,133.984,-120.312,9.668,-12.988,43.262,-89.06299999999997,59.96100000000001,13.379,29.883000000000006,-514.453,-65.137,-435.742,-487.5,-15.234000000000002,124.316,-18.945,21.582,1,0,0,0
3419,-66.211,-429.883,135.547,-133.203,14.550999999999998,-16.016,36.914,-102.246,55.176,0.977,36.133,-535.059,-43.555,-452.539,-486.621,-29.004,123.633,-22.949,11.23,1,0,0,0
3420,-79.688,-455.273,122.168,-154.98,7.813,-9.961,24.316,-125.488,47.852,-21.484,24.609,-566.016,-29.004,-481.152,-505.957,-57.324,110.156,-38.086,-8.789,1,0,0,0
3421,-76.172,-446.875,125.879,-147.168,11.23,-18.164,24.609,-121.094,44.043,-16.992,23.145,-553.125,-26.172,-470.801,-508.789,-45.801,115.625,-32.324,-2.734,1,0,0,0
3422,-52.832,-416.016,147.168,-119.141,26.172,-30.859,41.797,-97.656,51.465,5.371,44.629,-525.781,-38.086,-450.684,-488.965,-19.727,136.328,-8.105,21.973000000000006,1,0,0,0
3423,-37.305,-393.262,166.40599999999995,-90.039,36.328,-38.477,55.859,-78.809,56.934,20.215,57.324,-534.082,-48.73,-438.574,-471.191,-8.594,152.246,10.84,39.16,1,0,0,0
3424,-33.691,-380.371,171.875,-90.82,37.109,-38.477,60.645,-63.574,59.082,32.129,63.184,-497.852,-55.176,-420.703,-460.254,8.984,152.832,16.504,50.098,1,0,0,0
3425,-21.289,-351.855,182.52,-62.012,41.01600000000001,-42.871,67.969,-39.355,60.254,52.246,71.777,-473.828,-68.555,-388.574,-445.215,36.23,167.38299999999995,32.617,69.62899999999999,1,0,0,0
3426,-24.316,-359.375,181.836,-71.973,36.035,-40.527,60.254,-47.46100000000001,53.613,41.797,62.207,-478.906,-68.262,-393.359,-451.66,20.02,160.84,23.535,58.496,1,0,0,0
3427,-45.605,-389.746,162.891,-95.703,20.313,-25.586,40.039,-74.316,42.48,16.602,26.66,-504.004,-73.926,-424.902,-477.734,-13.184,140.72299999999998,0.195,33.984,1,0,0,0
3428,-66.113,-419.727,133.00799999999998,-124.023,6.934,-10.059,26.367,-87.5,40.723,6.348,21.973000000000006,-521.387,-60.352,-442.285,-491.699,-24.414,123.633,-17.285,21.387,1,0,0,0
3429,-67.383,-432.031,130.859,-132.031,5.4689999999999985,-7.324,22.754,-97.266,45.41,-2.246,33.301,-546.484,-66.50399999999999,-473.828,-504.883,-41.504,123.242,-20.996,14.746,1,0,0,0
3430,-80.273,-458.789,120.312,-160.547,2.051,-4.395,15.137,-119.824,45.312,-22.754,6.542999999999998,-574.414,-57.324,-489.258,-521.387,-61.816,109.082,-36.328,-3.711,1,0,0,0
3431,-80.957,-450.977,117.383,-151.36700000000005,7.0310000000000015,-12.793,23.145,-115.332,50.879,-20.117,15.527,-556.445,-42.773,-471.289,-504.687,-49.121,112.305,-31.543000000000006,4.395,1,0,0,0
3432,-60.742,-420.215,137.012,-124.902,19.629,-24.121,34.082,-87.402,51.758,6.738,32.422,-519.629,-48.34,-440.918,-485.352,-18.652,131.738,-8.984,27.441,1,0,0,0
3433,-39.746,-396.973,176.855,-106.055,34.277,-37.695,44.922,-67.676,54.59,23.926,27.148000000000003,-505.273,-70.703,-425.586,-487.891,-1.66,148.34,10.742,44.434,1,0,0,0
3434,-35.547,-386.133,182.91,-92.48,32.227,-35.254,49.219,-56.348,56.738,32.227,19.629,-494.629,-83.49600000000002,-427.441,-498.34,3.809,151.66,16.602,54.199,1,0,0,0
3435,-29.395,-364.844,170.313,-57.91,34.961,-36.816,51.758,-39.16,51.953,46.387,25.977,-494.434,-106.934,-418.359,-501.172,18.555,161.621,28.906,68.457,1,0,0,0
3436,-32.617,-367.187,164.16,-56.934,30.469,-33.398,46.387,-45.215,45.02,41.01600000000001,41.40600000000001,-494.922,-95.996,-391.895,-489.355,16.504,157.227,22.363000000000003,60.547,1,0,0,0
3437,-32.52,-375.879,147.363,-89.551,17.871,-21.094,44.53100000000001,-54.98,54.98,36.621,66.602,-481.152,-58.496,-398.73,-479.492,10.547,148.73,7.617000000000001,51.172,1,0,0,0
3438,-56.83600000000001,-410.352,131.15200000000002,-120.996,6.25,-7.129,26.367,-73.633,47.949,19.824,41.21100000000001,-512.207,-59.668,-427.148,-501.367,-10.937,130.566,-11.523,32.422,1,0,0,0
3439,-66.992,-429.102,128.613,-129.19899999999998,6.542999999999998,-8.203,17.578,-90.625,44.434,1.465,30.566,-533.203,-52.246,-448.047,-512.012,-35.938,126.27,-19.141,18.945,1,0,0,0
3440,-76.855,-453.418,111.914,-155.762,-1.465,-2.637,12.305,-105.957,45.898,-11.23,9.863,-549.805,-57.813,-468.262,-512.695,-46.973,113.672,-32.52,4.688,1,0,0,0
3441,-73.145,-449.512,113.867,-153.22299999999996,2.246,-9.082,18.652,-100.488,52.051,-4.492,13.281,-547.9490000000002,-57.129,-463.77,-500.195,-31.934,115.723,-29.297,11.523,1,0,0,0
3442,-48.828,-412.109,132.32399999999998,-115.527,15.039,-19.141,34.375,-75.195,59.18,19.336,33.008,-516.406,-52.637,-434.668,-478.906,-4.59,139.453,-6.25,35.547,1,0,0,0
3443,-32.422,-389.551,155.566,-95.312,30.566,-31.445,54.785,-56.738,71.387,36.621,53.418,-499.219,-48.633,-419.043,-461.719,9.863,154.88299999999995,14.16,55.176,1,0,0,0
