,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output_rf,output_rb,output_lf,output_lb
4142,-47.07,-412.207,-44.922,25.977,35.938,-38.184,15.82,-51.855,57.715,-36.621,18.555,-569.336,-105.762,-226.562,58.496,-105.371,92.09,-4.297,7.52,0,0,1,0
4143,-59.96100000000001,-430.078,-52.539,3.711,31.445,-37.012,8.984,-64.648,53.418,-48.633,4.199,-586.719,-98.438,-260.742,57.91,-121.387,81.445,-13.672,-0.879,0,0,1,0
4144,-42.285,-400.0,-34.375,39.941,43.066,-49.316,24.023000000000003,-45.703,61.816,-30.371,17.187,-559.375,-107.52,-224.121,74.316,-99.707,100.684,5.7620000000000005,20.801,0,0,1,0
4145,-11.328,-363.281,-0.879,75.781,65.039,-67.969,47.559,-27.148000000000003,74.414,-9.668,46.68,-527.93,-106.738,-175.195,102.148,-69.043,126.855,32.129,42.773,0,0,1,0
4146,-6.25,-349.023,10.547,92.871,68.457,-70.312,52.637,-20.508000000000006,70.215,-8.105,53.809,-524.414,-115.625,-169.824,110.254,-68.457,132.32399999999998,41.21100000000001,48.633,0,0,1,0
4147,2.734,-327.441,10.254,103.906,72.75399999999998,-75.0,57.227,-5.371,68.555,4.297,49.023,-493.848,-126.953,-146.97299999999996,121.973,-51.855,137.109,49.609,59.96100000000001,0,0,1,0
4148,8.301,-320.605,25.293000000000006,101.563,77.832,-81.641,58.203,-1.367,62.695,4.883,57.52,-471.973,-128.809,-140.82,129.395,-41.504,139.746,54.688,62.207,0,0,1,0
4149,-6.445,-344.336,13.672,85.645,56.25,-61.426,41.699,-21.289,55.957,-11.621,41.504,-504.004,-139.453,-169.043,106.641,-63.574,126.074,36.035,43.457,0,0,1,0
4150,-26.855,-371.387,-2.246,70.898,40.039,-43.457,22.559,-45.898,47.754,-32.227,7.324,-541.992,-147.656,-201.074,75.684,-91.504,110.742,15.527,23.535,0,0,1,0
4151,-34.277,-387.695,-30.273000000000003,52.832,34.18,-35.547,15.43,-55.469,48.828,-42.676,13.477,-557.91,-117.48,-227.051,68.359,-103.906,103.32,4.297,14.746,0,0,1,0
4152,-39.844,-402.051,-52.441,39.258,31.25,-34.375,6.836,-64.063,47.65600000000001,-52.832,32.324,-577.0509999999998,-88.37899999999998,-234.375,64.258,-118.262,96.777,-5.078,4.395,0,0,1,0
4153,-47.168,-412.793,-51.074,24.316,31.738000000000003,-36.523,3.516,-69.238,52.441,-58.984,17.285,-561.035,-82.324,-227.539,57.715,-120.703,91.113,-11.425999999999998,-0.293,0,0,1,0
4154,-30.957,-390.234,-29.59,46.289,44.33600000000001,-50.879,19.824,-45.898,58.887,-37.598,20.117,-536.035,-89.355,-206.93400000000003,77.734,-92.676,106.445,7.813,21.387,0,0,1,0
4155,-8.691,-360.156,-2.148,75.488,57.324,-60.645,34.668,-22.461,61.719,-19.043,36.328,-521.68,-108.789,-193.945,91.211,-76.855,126.758,30.469,40.43,0,0,1,0
4156,-3.809,-345.215,6.348,96.094,60.84,-62.402,43.848,-11.816,63.08600000000001,-12.890999999999998,31.25,-531.055,-119.727,-188.379,103.906,-78.613,132.61700000000002,39.941,50.78100000000001,0,0,1,0
4157,3.711,-326.27,9.766,103.32,64.648,-66.797,57.91,9.766,72.461,9.082,59.863,-487.305,-116.895,-147.852,127.93,-48.242,136.816,50.098,69.62899999999999,0,0,1,0
4158,20.313,-306.348,25.977,114.746,71.191,-74.219,60.547,21.094,68.262,18.848,82.324,-470.312,-124.316,-136.13299999999998,133.887,-38.477,146.97299999999996,58.691,75.781,0,0,1,0
4159,3.516,-333.691,7.715,94.141,54.492,-60.352,38.477,-3.2230000000000003,52.441,-6.25,54.492,-504.883,-128.125,-161.328,112.109,-74.12100000000002,129.785,36.035,49.707,0,0,1,0
4160,-24.121,-365.137,-27.148000000000003,72.949,35.84,-40.625,20.703000000000007,-16.504,48.242,-12.598,35.156,-520.8009999999998,-121.582,-180.176,94.727,-82.91,109.766,14.258,33.691,0,0,1,0
4161,-38.281,-385.254,-39.941,55.664,32.031,-35.156,16.699,-30.762,54.688,-23.926,27.246,-537.109,-110.254,-200.391,84.473,-90.137,100.391,3.32,24.023000000000003,0,0,1,0
4162,-46.484,-405.371,-42.48,35.449,35.156,-38.379,22.07,-53.809,66.309,-51.172,23.438,-562.5980000000002,-97.852,-224.805,73.242,-113.574,93.75,-3.809,12.598,0,0,1,0
4163,-57.422,-421.387,-49.902,14.355,31.055,-36.328,14.941,-66.50399999999999,64.355,-60.254,4.59,-577.441,-96.387,-244.141,57.617,-125.0,84.66799999999998,-13.867,3.2230000000000003,0,0,1,0
4164,-36.914,-389.844,-28.223000000000006,45.312,41.504,-46.387,16.406,-43.555,54.492,-37.109,17.871,-556.641,-103.32,-229.883,66.895,-100.293,105.371,5.176,20.41,0,0,1,0
4165,-10.937,-361.719,1.953,71.094,59.863,-63.477,31.348000000000006,-27.148000000000003,54.004,-19.922,50.098,-535.352,-99.902,-192.773,91.016,-82.81200000000003,126.758,28.223000000000006,37.5,0,0,1,0
4166,4.102,-338.477,7.52,88.477,67.578,-69.922,46.68,-9.277,60.15600000000001,-6.055,58.398,-504.199,-97.363,-169.141,112.402,-66.797,136.914,41.113,51.953,0,0,1,0
4167,3.711,-325.391,9.668,102.441,66.211,-67.48,52.637,7.91,63.867,4.688,61.426,-491.602,-116.602,-165.137,115.43,-56.543,138.965,48.242,63.965,0,0,1,0
4168,14.16,-309.57,23.535,120.41,69.238,-72.75399999999998,58.301,18.066,68.75,12.109000000000002,80.762,-474.219,-134.863,-141.602,117.383,-46.582,147.461,57.422,72.656,0,0,1,0
4169,0.684,-332.8119999999999,7.324,97.559,57.129,-63.28100000000001,44.434,-3.906,63.477,-7.617000000000001,63.184,-494.531,-130.17600000000002,-157.031,101.66,-61.23,131.15200000000002,38.184,50.488,0,0,1,0
4170,-15.43,-357.91,-4.98,74.414,44.629,-47.65600000000001,24.805,-22.949,48.145,-23.34,36.719,-524.707,-123.926,-187.305,83.301,-77.539,115.625,18.066,29.98,0,0,1,0
4171,-32.129,-381.836,-10.742,55.859,40.625,-41.797,11.719,-35.352,40.039,-34.082,3.906,-548.145,-130.566,-204.688,66.699,-91.016,105.469,5.176,15.82,0,0,1,0
4172,-41.992,-402.344,-38.477,39.258,44.238,-45.703,12.207,-55.273,44.434,-52.148,5.957000000000002,-571.68,-103.125,-230.078,64.355,-114.453,95.508,-4.004,2.832,0,0,1,0
4173,-48.34,-416.406,-50.684,30.078000000000007,30.957,-36.816,10.352,-68.457,53.809,-59.375,15.723,-590.82,-82.324,-244.922,60.84,-123.437,90.332,-12.695,-2.93,0,0,1,0
4174,-32.324,-389.258,-25.879,54.395,41.797,-48.535,22.949,-46.484,61.523,-37.305,18.066,-559.082,-108.691,-217.48,73.535,-95.508,107.52,7.129,19.434,0,0,1,0
4175,-5.078,-355.664,-6.055,73.047,58.203,-62.793,37.5,-24.414,63.574,-17.285,41.699,-537.012,-107.91,-191.992,94.531,-75.586,125.879,29.102,38.086,0,0,1,0
4176,9.18,-334.082,5.566,88.574,66.113,-67.578,50.0,-8.398,70.215,-4.59,59.18,-502.148,-111.621,-169.62900000000005,112.5,-63.867,136.914,42.48,51.758,0,0,1,0
4177,12.402,-320.996,17.871,102.734,68.555,-70.605,56.934,6.641,71.777,7.617000000000001,69.141,-480.469,-124.609,-152.93,125.195,-48.34,141.69899999999996,50.293,63.28100000000001,0,0,1,0
4178,20.605,-303.809,25.586,122.07,70.312,-74.414,58.691,17.285,62.598,16.895,78.027,-468.164,-127.93,-140.72299999999998,133.984,-37.305,150.977,58.691,70.117,0,0,1,0
4179,-4.199,-336.426,1.66,96.387,54.297,-61.426,42.48,-6.934,53.125,-7.813,55.371,-504.199,-120.605,-170.50799999999995,118.848,-67.676,128.711,36.426,46.094,0,0,1,0
4180,-25.098000000000006,-364.453,-16.797,80.859,40.82,-44.727,23.828000000000007,-25.586,46.973,-22.168000000000006,27.148000000000003,-529.59,-126.953,-203.613,95.508,-87.79299999999998,113.184,16.504,27.051,0,0,1,0
4181,-40.137,-389.746,-10.449000000000002,73.437,36.621,-38.867,5.4689999999999985,-44.824,37.402,-36.816,-3.2230000000000003,-579.883,-142.67600000000004,-230.957,59.18,-107.715,105.273,4.199,10.059,0,0,1,0
4182,-35.742,-398.633,-28.027,46.094,37.891,-39.551,9.277,-53.809,45.898,-45.801,24.707,-572.461,-104.785,-227.734,60.254,-112.402,103.418,0.0,4.688,0,0,1,0
4183,-46.387,-413.672,-48.633,16.504,33.008,-38.086,6.738,-69.824,48.73,-63.28100000000001,21.973000000000006,-564.063,-82.617,-230.566,65.82,-124.023,91.211,-11.816,-5.859,0,0,1,0
4184,-31.25,-387.598,-31.543000000000006,45.02,46.777,-52.246,25.879,-49.414,59.082,-42.383,33.105,-536.816,-84.57,-199.023,91.699,-95.215,108.105,7.4220000000000015,16.016,0,0,1,0
4185,-8.691,-357.52,-8.789,71.094,62.988,-67.09,47.07,-26.172,68.75,-18.164,57.813,-513.77,-88.184,-177.44099999999997,110.059,-71.191,127.539,30.566,38.086,0,0,1,0
4186,4.883,-337.695,10.547,93.262,70.312,-72.266,56.152,-17.48,69.824,-12.695,65.527,-512.891,-100.195,-173.926,113.965,-67.87100000000001,138.281,43.945,47.65600000000001,0,0,1,0
4187,7.52,-328.418,21.387,101.172,71.973,-72.363,60.84,-6.542999999999998,69.238,-5.078,81.934,-495.41,-103.223,-170.898,123.828,-59.863,141.69899999999996,51.27,57.227,0,0,1,0
4188,16.016,-313.281,31.641,111.719,75.684,-77.832,72.75399999999998,9.961,78.516,11.621,81.934,-482.324,-120.703,-152.832,136.914,-41.40600000000001,148.145,61.426,71.484,0,0,1,0
4189,4.98,-326.66,7.227,103.418,60.15600000000001,-65.625,51.172,-11.523,59.473,-4.004,62.305,-489.551,-126.563,-163.184,116.699,-62.5,135.156,42.871,48.242,0,0,1,0
4190,-20.41,-357.8130000000001,-16.406,78.906,43.262,-48.73,28.906,-33.203,47.65600000000001,-23.535,31.836,-520.508,-125.488,-185.938,93.262,-87.79299999999998,115.82,19.141,25.977,0,0,1,0
4191,-36.816,-381.348,-22.656,57.129,40.039,-43.164,20.508000000000006,-56.152,46.582,-46.094,11.23,-536.133,-104.297,-216.211,79.883,-112.305,104.59,5.664,10.254,0,0,1,0
4192,-34.863,-397.266,-30.566,38.77,39.941,-42.676,11.816,-71.094,40.137,-60.742,15.527,-564.063,-83.887,-240.82,70.801,-122.754,102.441,0.391,-1.855,0,0,1,0
4193,-39.16,-411.035,-33.105,26.758000000000006,33.594,-38.281,0.586,-83.594,38.379,-70.312,10.742,-573.437,-108.496,-233.008,43.555,-124.609,99.316,-8.984,-11.914,0,0,1,0
4194,-29.785,-387.598,-26.758000000000006,52.148,44.33600000000001,-50.39100000000001,17.383,-67.09,50.879,-52.832,21.094,-549.414,-111.328,-208.887,59.18,-104.492,112.598,7.227,9.18,0,0,1,0
4195,-12.012,-359.86300000000006,-4.004,76.66,59.375,-62.109,35.352,-49.121,57.617,-36.035,36.523,-537.207,-110.059,-196.289,85.25399999999998,-89.16,129.395,28.418000000000006,29.883000000000006,0,0,1,0
4196,4.199,-340.527,17.285,91.797,69.141,-70.605,40.43,-36.328,51.465,-28.125,49.414,-521.9730000000002,-108.594,-182.031,103.223,-80.078,140.43,41.309,38.086,0,0,1,0
4197,5.566,-326.953,14.746,104.004,67.87100000000001,-70.99600000000002,42.578,-19.238,52.637,-14.062,39.355,-492.676,-135.156,-161.816,104.59,-60.645,141.99200000000005,46.777,49.414,0,0,1,0
4198,24.707,-300.781,26.27,131.15200000000002,68.359,-73.633,50.195,3.711,56.25,5.7620000000000005,69.922,-472.36300000000006,-139.746,-142.285,113.379,-36.816,156.738,60.742,66.211,0,0,1,0
4199,16.406,-318.555,13.379,114.844,52.344,-57.91,34.766,-9.766,46.875,-8.789,73.828,-487.891,-124.023,-159.766,98.438,-56.738,144.531,43.945,48.73,0,0,1,0
4200,-8.984,-355.469,-9.082,84.473,38.965,-42.969,19.238,-32.422,44.043,-29.102,40.625,-522.9490000000002,-115.918,-180.664,82.715,-87.012,122.656,21.289,28.32,0,0,1,0
4201,-28.516,-376.758,-29.785,62.207,32.031,-33.887,12.988,-44.434,47.559,-36.719,24.316,-528.2230000000002,-113.672,-199.707,76.172,-98.633,109.473,7.617000000000001,18.652,0,0,1,0
4202,-35.938,-393.652,-30.371,45.215,34.668,-36.328,8.594,-56.348,46.68,-48.73,19.336,-560.742,-112.988,-231.055,69.336,-115.918,105.273,1.27,8.984,0,0,1,0
4203,-48.73,-416.895,-23.828000000000007,22.656,32.227,-35.84,-3.711,-77.051,37.793,-71.387,-11.523,-583.105,-109.473,-245.898,49.023,-141.113,93.75,-11.328,-8.398,0,0,1,0
4204,-34.082,-392.48,-12.598,45.41,41.699,-47.65600000000001,10.059,-56.738,47.559,-49.121,13.184,-547.461,-106.836,-216.699,59.277,-110.352,108.301,4.688,12.598,0,0,1,0
4205,-15.723,-363.477,-18.457,77.93,52.734,-57.324,31.445,-30.078000000000007,57.03100000000001,-24.121,58.105,-530.371,-96.68,-196.094,94.531,-82.031,125.195,25.684,37.598,0,0,1,0
4206,-0.488,-344.043,2.344,98.926,65.039,-66.211,48.535,-15.332,65.723,-13.867,73.145,-525.391,-96.777,-185.254,118.75,-75.098,135.156,41.01600000000001,51.66,0,0,1,0
4207,5.371,-330.371,12.207,108.398,66.211,-68.457,56.543,2.441,72.363,-0.488,66.602,-499.121,-113.574,-162.793,122.168,-58.984,136.621,47.65600000000001,63.379,0,0,1,0
4208,11.523,-314.258,38.281,112.207,74.902,-77.832,63.77,21.094,72.656,12.793,57.03100000000001,-482.52,-136.816,-152.637,125.879,-41.992,143.945,59.18,75.684,0,0,1,0
4209,2.93,-330.273,6.641,97.852,58.301,-63.477,46.387,7.0310000000000015,56.152,-0.977,73.145,-497.266,-113.184,-164.74599999999995,118.164,-65.332,131.934,40.82,55.469,0,0,1,0
4210,-9.57,-351.465,-13.574000000000002,80.37100000000002,43.457,-47.26600000000001,24.414,-14.16,40.43,-16.699,50.488,-508.691,-105.957,-177.637,97.754,-84.18,119.629,21.191,33.789,0,0,1,0
4211,-30.078000000000007,-374.414,-33.691,63.672,33.105,-35.254,13.867,-28.418000000000006,44.727,-27.734,25.879,-524.512,-112.012,-204.102,76.172,-94.727,107.227,6.348,22.949,0,0,1,0
4212,-41.01600000000001,-399.609,-40.137,43.262,32.324,-33.984,11.425999999999998,-42.773,47.168,-42.09,20.605,-572.461,-111.914,-235.156,62.598,-108.789,99.121,-1.758,12.695,0,0,1,0
4213,-50.293,-417.48,-45.312,20.898000000000003,32.52,-36.816,10.449000000000002,-61.914,52.148,-55.176,14.16,-573.828,-93.164,-229.688,63.867,-121.387,89.355,-12.793,0.391,0,0,1,0
4214,-33.398,-391.11300000000006,-27.051,47.949,42.871,-50.488,18.359,-48.926,55.078,-42.48,23.047,-549.414,-90.137,-206.93400000000003,77.051,-101.563,106.445,3.125,15.137,0,0,1,0
4215,-12.109000000000002,-364.551,-4.004,71.289,57.813,-62.793,36.621,-25.781,62.89100000000001,-23.535,42.773,-527.539,-94.434,-196.094,95.117,-75.977,125.293,26.172,36.719,0,0,1,0
4216,3.027,-343.26199999999994,10.937,94.434,65.723,-68.359,46.582,-8.887,62.598,-9.57,53.613,-517.969,-102.832,-188.867,104.883,-63.77,137.891,41.895,50.0,0,0,1,0
4217,-0.195,-331.641,13.086,111.523,62.5,-64.844,46.875,-0.391,59.375,-3.906,42.383,-521.094,-114.355,-181.25,101.953,-59.668,137.793,45.02,56.445,0,0,1,0
4218,8.594,-314.941,28.027,109.375,74.609,-79.102,64.844,17.48,69.434,14.062,55.371,-477.637,-107.617,-146.77700000000004,135.254,-37.012,142.09,57.91,73.242,0,0,1,0
4219,10.645,-325.391,18.945,95.312,61.621,-69.238,49.219,3.32,58.789,3.516,73.047,-478.32,-129.785,-145.80100000000004,115.527,-47.46100000000001,135.156,44.14100000000001,56.348,0,0,1,0
4220,-14.550999999999998,-356.348,-7.324,72.949,47.559,-53.90600000000001,32.324,-18.262,54.297,-15.527,52.734,-516.113,-127.539,-178.418,95.117,-72.07,114.844,21.484,35.449,0,0,1,0
4221,-40.527,-384.375,-28.711,57.52,40.82,-45.312,19.238,-38.379,50.78100000000001,-33.105,7.91,-557.715,-125.195,-209.277,82.617,-95.801,98.926,4.492,18.652,0,0,1,0
4222,-34.375,-387.891,-27.637,54.785,37.891,-41.602,14.062,-44.629,49.414,-39.258,12.890999999999998,-553.418,-115.039,-208.789,70.801,-105.664,105.957,3.32,11.621,0,0,1,0
4223,-41.21100000000001,-409.961,-37.109,26.855,30.078000000000007,-33.691,3.516,-58.203,46.094,-50.39100000000001,22.656,-555.469,-91.602,-220.898,56.738,-117.578,96.973,-9.473,-2.148,0,0,1,0
4224,-34.082,-395.605,-27.93,40.234,39.648,-46.094,14.453,-47.363,55.176,-38.184,38.379,-540.7230000000002,-91.797,-221.191,66.992,-100.098,105.469,2.93,12.695,0,0,1,0
4225,-15.625,-369.043,-3.32,67.773,54.297,-60.352,30.762,-31.055,61.426,-24.902,47.949,-526.465,-112.598,-204.297,83.789,-84.375,121.777,23.242,30.762,0,0,1,0
4226,3.027,-343.848,12.988,88.281,67.773,-69.727,49.414,-10.84,70.801,-7.91,59.668,-508.105,-118.555,-173.73,101.758,-65.625,135.84,41.504,48.828,0,0,1,0
4227,10.156,-327.441,18.555,103.125,68.066,-70.508,51.758,4.102,68.75,4.395,74.609,-488.574,-103.223,-155.469,114.746,-46.191,139.941,48.438,58.594,0,0,1,0
4228,22.852,-304.1020000000001,33.984,136.13299999999998,72.656,-76.953,61.328,19.824,73.047,17.383,79.688,-477.148,-113.574,-142.188,133.496,-31.934,153.02700000000004,62.012,72.363,0,0,1,0
4229,3.027,-332.617,17.676,110.059,59.863,-66.797,47.559,0.7809999999999999,62.598,-0.195,61.035,-502.344,-113.965,-165.72299999999996,124.316,-56.348,133.594,43.262,52.051,0,0,1,0
4230,-16.602,-359.57,-6.152,78.906,45.996,-50.0,31.641,-14.941,56.055,-12.890999999999998,49.316,-517.969,-114.551,-179.98,102.734,-66.406,115.43,23.047,33.887,0,0,1,0
4231,-31.738000000000003,-378.809,-19.238,59.277,37.891,-41.504,18.457,-30.469,52.637,-24.707,34.375,-525.977,-109.766,-189.258,83.105,-77.441,103.613,7.715,20.703000000000007,0,0,1,0
4232,-35.449,-393.164,-25.879,42.383,41.504,-43.945,20.313,-42.773,56.348,-33.105,23.34,-545.41,-96.875,-206.738,87.695,-93.652,100.684,4.199,13.867,0,0,1,0
4233,-49.219,-416.797,-32.91,21.191,35.645,-39.453,4.297,-67.188,45.801,-54.297,7.324,-568.066,-87.5,-232.617,63.477,-128.125,88.086,-11.914,-6.738,0,0,1,0
4234,-40.527,-399.805,-23.047,37.109,43.848,-48.047,17.578,-54.297,55.859,-38.867,18.945,-535.84,-86.133,-210.449,75.488,-109.961,100.0,1.27,9.473,0,0,1,0
4235,-21.094,-372.852,3.613,59.668,61.426,-65.234,37.402,-37.012,61.816,-27.148000000000003,47.46100000000001,-520.605,-88.965,-190.82,104.297,-81.641,117.773,23.242,28.32,0,0,1,0
4236,3.418,-345.02,11.816,81.445,72.168,-75.195,59.375,-18.652,75.098,-16.211,91.992,-511.523,-82.324,-183.203,134.082,-59.375,132.91,41.40600000000001,47.754,0,0,1,0
4237,5.957000000000002,-331.73800000000006,14.941,97.656,68.164,-70.117,59.863,-5.4689999999999985,75.586,-4.883,75.684,-506.25,-103.027,-187.109,130.859,-52.93,135.254,46.289,57.227,0,0,1,0
4238,21.191,-304.199,34.082,127.832,74.805,-78.027,64.355,15.43,71.875,12.305,83.49600000000002,-474.805,-118.066,-141.113,134.375,-29.199,152.344,63.477,71.973,0,0,1,0
4239,12.890999999999998,-320.898,27.246,113.184,64.355,-71.582,41.113,-4.785,47.363,-4.102,75.977,-484.082,-117.48,-150.879,112.598,-50.488,140.72299999999998,47.852,49.121,0,0,1,0
4240,-10.937,-356.055,4.004,87.402,47.852,-53.027,23.828000000000007,-23.926,41.797,-18.652,42.871,-515.82,-123.926,-175.977,89.648,-68.457,120.312,25.781,30.371,0,0,1,0
4241,-30.078000000000007,-380.859,-7.0310000000000015,57.129,39.746,-41.699,16.113,-40.723,45.898,-30.957,6.348,-525.879,-135.547,-194.531,74.512,-84.375,105.664,10.937,19.531,0,0,1,0
4242,-32.129,-391.406,-15.234000000000002,42.48,42.188,-44.434,19.336,-52.051,55.078,-41.113,18.359,-540.7230000000002,-114.063,-208.398,76.172,-100.293,104.199,7.91,14.844,0,0,1,0
4243,-45.312,-414.258,-46.191,24.512,31.934,-35.938,8.301,-72.559,50.684,-60.352,31.445,-578.906,-90.039,-236.328,61.23,-124.609,90.723,-8.594,-1.172,0,0,1,0
4244,-46.777,-409.18,-32.91,34.473,39.355,-45.898,14.550999999999998,-65.234,51.172,-54.883,22.559,-567.383,-78.32,-238.281,69.043,-115.43,94.824,-0.195,8.789,0,0,1,0
4245,-29.004,-382.324,-6.25,54.688,53.90600000000001,-59.668,27.441,-39.551,52.051,-33.301,42.188,-536.523,-102.246,-209.473,88.867,-89.06299999999997,111.23,20.996,29.785,0,0,1,0
4246,-8.008,-354.8830000000001,11.328,78.906,71.68,-74.902,47.07,-23.828000000000007,62.5,-17.09,66.699,-513.184,-118.555,-180.176,109.961,-72.949,126.465,41.01600000000001,48.438,0,0,1,0
4247,-6.445,-343.3590000000001,4.492,102.051,66.016,-67.676,50.098,-10.742,66.602,-9.375,50.488,-513.184,-131.836,-180.957,107.324,-70.312,128.516,44.824,57.129,0,0,1,0
4248,8.984,-316.504,23.828000000000007,128.516,66.992,-70.02,61.035,14.941,77.148,10.742,69.824,-493.262,-129.395,-151.465,125.977,-48.438,145.605,62.305,78.418,0,0,1,0
4249,1.66,-331.152,16.211,99.707,59.375,-65.918,48.438,5.566,66.016,3.027,68.359,-487.598,-121.387,-161.23,115.039,-56.055,133.594,49.609,64.453,0,0,1,0
4250,-17.773,-359.57,-3.027,77.539,46.191,-51.953,33.496,-14.453,57.324,-13.965,43.359,-524.121,-125.684,-185.547,97.168,-73.242,116.504,28.613000000000003,43.75,0,0,1,0
4251,-32.52,-379.785,-16.992,60.547,33.301,-37.305,11.328,-30.566,38.77,-27.637,20.41,-534.375,-124.512,-193.848,77.441,-85.25399999999998,105.566,11.035,24.512,0,0,1,0
4252,-33.691,-388.672,-20.801,47.754,36.523,-38.477,9.961,-39.941,46.094,-32.617,25.098000000000006,-540.332,-111.621,-207.617,74.219,-96.289,105.469,8.301,18.848,0,0,1,0
4253,-48.535,-412.5,-37.402,29.883000000000006,28.027,-31.543000000000006,-3.027,-61.816,41.309,-53.125,9.668,-581.445,-102.148,-238.086,52.832,-121.777,91.797,-9.18,-0.7809999999999999,0,0,1,0
4254,-39.941,-401.66,-21.094,40.527,37.598,-42.09,4.004,-53.027,43.652,-47.754,25.781,-571.582,-91.992,-222.949,65.723,-111.23,101.465,0.391,9.18,0,0,1,0
4255,-19.531,-372.754,-4.199,57.52,54.883,-59.277,25.586,-26.27,55.078,-24.219,64.648,-529.98,-84.66799999999998,-189.648,100.879,-80.859,118.164,23.34,34.18,0,0,1,0
4256,-3.027,-350.586,8.105,76.855,65.039,-69.531,43.262,-6.348,63.28100000000001,-6.25,74.414,-511.133,-93.848,-172.949,124.414,-60.15600000000001,130.078,41.309,52.246,0,0,1,0
4257,-1.758,-339.648,12.695,91.602,63.477,-66.016,47.07,3.418,64.063,5.176,67.87100000000001,-499.316,-109.57,-161.328,120.996,-47.852,132.715,46.191,61.133,0,0,1,0
4258,12.598,-311.621,28.32,123.73,70.02,-72.363,58.887,23.828000000000007,69.922,24.121,78.809,-474.609,-120.801,-136.914,134.47299999999998,-25.879,148.437,62.012,79.199,0,0,1,0
4259,1.5619999999999998,-326.465,17.48,109.57,59.375,-65.137,47.949,7.813,60.352,4.98,63.477,-490.43,-123.535,-160.352,124.023,-54.297,135.547,47.26600000000001,61.328,0,0,1,0
4260,-22.461,-361.328,-6.348,80.859,44.33600000000001,-49.805,31.055,-16.602,52.734,-19.727,44.14100000000001,-516.895,-119.922,-189.746,105.469,-84.473,114.063,24.219,37.109,0,0,1,0
4261,-42.578,-384.18,-26.563,68.457,32.324,-36.133,15.234000000000002,-34.277,48.828,-32.715,28.32,-545.703,-113.867,-203.711,85.54700000000003,-95.996,100.488,6.25,21.387,0,0,1,0
4262,-36.328,-389.746,-15.723,49.121,38.281,-39.355,8.984,-41.01600000000001,46.582,-34.18,25.684,-533.398,-100.586,-214.941,72.656,-96.094,103.125,5.078,15.137,0,0,1,0
4263,-55.957,-423.926,-34.18,15.918,32.422,-33.984,-0.586,-59.375,44.33600000000001,-51.855,18.262,-579.98,-82.617,-258.789,59.18,-119.922,84.473,-11.23,-1.66,0,0,1,0
4264,-48.633,-409.18,-38.281,35.645,35.742,-41.309,13.379,-46.777,58.496,-38.867,23.145,-564.844,-89.844,-218.555,71.68,-96.289,92.676,-2.637,12.695,0,0,1,0
4265,-23.535,-375.195,-8.789,61.035,53.223,-58.594,32.617,-24.023000000000003,67.676,-17.187,51.172,-524.707,-96.289,-181.348,88.77,-67.383,113.086,19.922,35.352,0,0,1,0
4266,-9.473,-353.711,24.512,76.563,69.238,-71.582,45.02,-8.203,68.164,-6.542999999999998,49.902,-513.477,-104.004,-173.24200000000005,102.734,-56.934,126.758,37.598,49.219,0,0,1,0
4267,-7.129,-343.066,39.062,90.43,68.164,-70.312,44.824,-0.195,62.207,1.5619999999999998,52.246,-509.86300000000006,-120.117,-172.266,103.418,-56.83600000000001,128.613,41.895,54.102,0,0,1,0
4268,11.523,-311.914,23.145,119.922,70.02,-73.242,61.621,30.273000000000003,75.293,33.594,92.188,-464.844,-121.582,-130.664,126.66,-27.148000000000003,144.141,58.984,79.785,0,0,1,0
4269,-1.172,-328.125,10.742,102.344,61.914,-67.188,56.25,17.285,71.289,18.066,80.176,-487.012,-114.844,-153.809,123.633,-42.578,129.88299999999998,47.26600000000001,65.918,0,0,1,0
4270,-20.508000000000006,-356.73800000000006,-4.492,75.684,48.828,-54.492,41.895,-9.082,67.09,-9.961,58.105,-522.363,-115.723,-192.48,104.785,-66.797,111.035,25.586,43.262,0,0,1,0
4271,-39.648,-382.715,-22.266,60.449,35.156,-38.77,25.684,-28.809,64.16,-26.953000000000007,25.0,-540.82,-131.25,-216.797,78.125,-86.133,96.582,7.617000000000001,27.148000000000003,0,0,1,0
4272,-42.285,-394.629,-22.656,50.098,38.184,-41.895,24.609,-41.504,65.137,-35.352,3.516,-550.195,-125.977,-216.504,76.855,-99.219,95.508,2.832,18.262,0,0,1,0
4273,-53.613,-420.605,-25.391,23.047,37.109,-41.309,6.25,-65.723,45.117,-56.83600000000001,-12.305,-572.07,-105.762,-234.082,69.336,-120.996,83.691,-12.988,-6.25,0,0,1,0
4274,-49.219,-410.059,-28.418000000000006,40.234,40.137,-46.387,-0.879,-58.301,33.984,-51.367,10.742,-569.336,-112.012,-223.535,67.578,-103.418,90.625,-7.617000000000001,-2.148,0,0,1,0
4275,-24.805,-371.875,-13.477,62.793,53.125,-58.984,25.586,-28.125,52.539,-20.215,67.969,-523.535,-85.54700000000003,-189.258,105.762,-68.652,112.598,18.262,28.809,0,0,1,0
4276,-3.027,-346.777,19.434,76.074,66.699,-69.922,47.26600000000001,-8.984,65.82,-3.125,90.625,-508.691,-83.887,-176.27,129.59,-54.785,129.297,39.453,47.559,0,0,1,0
4277,-6.25,-341.895,43.359,86.816,70.703,-73.145,48.242,-8.008,63.184,-5.078,66.699,-507.52,-107.617,-174.31599999999997,115.723,-57.91,129.102,43.066,49.512,0,0,1,0
